,ScenarioID,CountryID,PolicyID,Year,triplenID,modeID,td
3887,1,9,0,2052,4,12,1.141247844696045
3888,1,9,0,2052,5,1,19.807337522506725
3889,1,9,0,2052,5,2,14.20534515380856
3890,1,9,0,2052,5,3,43.5082244873047
3891,1,9,0,2052,5,4,20.52911834716795
3892,1,9,0,2052,5,5,26.1952457427978
3893,1,9,0,2052,5,6,119.1698303222656
3894,1,9,0,2052,5,7,1.850629806518552
3895,1,9,0,2052,5,8,5.296676635742201
3896,1,9,0,2052,5,9,9.32407760620117
3897,1,9,0,2052,5,10,4.7156398773193375
3898,1,9,0,2052,5,11,0.5108948707580571
3899,1,9,0,2052,5,12,1.4904365539550801
3900,1,9,0,2052,6,1,5.97467601299285
3901,1,9,0,2052,6,2,3.9695297241210956
3902,1,9,0,2052,6,3,24.2004928588867
3903,1,9,0,2052,6,4,11.954158782959
3904,1,9,0,2052,6,5,16.4010987281799
3905,1,9,0,2052,6,6,43.3821411132812
3906,1,9,0,2052,6,7,4.138185119628904
3907,1,9,0,2052,6,8,6.96141204833985
3908,1,9,0,2052,6,9,9.14200973510742
3909,1,9,0,2052,6,10,4.961115074157713
3910,1,9,0,2052,6,11,0.11610703468322801
3911,1,9,0,2052,6,12,0.3704158782958985
3912,1,9,0,2052,7,1,2.2828875482082376
3913,1,9,0,2052,7,2,0.3852654933929448
3914,1,9,0,2052,7,3,16.44961700439455
3915,1,9,0,2052,7,4,13.223269653320301
3916,1,9,0,2052,7,5,5.196992754936225
3917,1,9,0,2052,7,6,9.31144714355468
3918,1,9,0,2052,7,7,8.88166427612304
3919,1,9,0,2052,7,8,6.59171600341795
3920,1,9,0,2052,7,9,6.29749526977539
3921,1,9,0,2052,7,10,1.553561210632326
3922,1,9,0,2052,7,11,0.0408972531557083
3923,1,9,0,2052,7,12,0.1448305010795595
3924,1,9,0,2052,8,1,1.4818933606147775
3925,1,9,0,2052,8,2,0.1878018558025356
3926,1,9,0,2052,8,3,17.85743103027345
3927,1,9,0,2052,8,4,17.3457763671875
3928,1,9,0,2052,8,5,3.2070429325103698
3929,1,9,0,2052,8,6,5.38004541397094
3930,1,9,0,2052,8,7,37.312084960937526
3931,1,9,0,2052,8,8,11.07862396240235
3932,1,9,0,2052,8,9,6.03309364318848
3933,1,9,0,2052,8,10,2.2571273803710956
3934,1,9,0,2052,8,11,1.4086174011230501
3935,1,9,0,2052,8,12,0.1414055943489075
3936,1,9,0,2053,1,1,146.58029556274425
3937,1,9,0,2053,1,2,2.56369829177856
3938,1,9,0,2053,1,3,0.43170218467712407
3939,1,9,0,2053,1,4,0.33872101306915303
3940,1,9,0,2053,1,5,2.191384434700005
3941,1,9,0,2053,1,6,1.51372504234314
3942,1,9,0,2053,1,7,0.0
3943,1,9,0,2053,1,8,0.0
3944,1,9,0,2053,1,9,0.027228575944900503
3945,1,9,0,2053,1,10,0.08071391880512219
3946,1,9,0,2053,1,11,0.0014350407756865001
3947,1,9,0,2053,1,12,0.0003482482861727475
3948,1,9,0,2053,2,1,169.43157196044925
3949,1,9,0,2053,2,2,31.6434860229492
3950,1,9,0,2053,2,3,2.525880813598635
3951,1,9,0,2053,2,4,1.5049205780029302
3952,1,9,0,2053,2,5,18.9535217285157
3953,1,9,0,2053,2,6,13.64911460876464
3954,1,9,0,2053,2,7,0.0
3955,1,9,0,2053,2,8,0.004481494054198266
3956,1,9,0,2053,2,9,0.14139795303344702
3957,1,9,0,2053,2,10,1.496248626708984
3958,1,9,0,2053,2,11,0.0296927958726883
3959,1,9,0,2053,2,12,0.012465964257717151
3960,1,9,0,2053,3,1,145.6615352630615
3961,1,9,0,2053,3,2,62.08460998535159
3962,1,9,0,2053,3,3,15.7547821044922
3963,1,9,0,2053,3,4,8.63275299072265
3964,1,9,0,2053,3,5,112.55687713623044
3965,1,9,0,2053,3,6,111.5245819091796
3966,1,9,0,2053,3,7,0.04340006709098816
3967,1,9,0,2053,3,8,0.22083885669708253
3968,1,9,0,2053,3,9,0.494720315933228
3969,1,9,0,2053,3,10,4.853715133666992
3970,1,9,0,2053,3,11,0.292827558517456
3971,1,9,0,2053,3,12,0.31290321350097655
3972,1,9,0,2053,4,1,21.67508125305175
3973,1,9,0,2053,4,2,67.17265319824223
3974,1,9,0,2053,4,3,21.836238098144552
3975,1,9,0,2053,4,4,15.5844955444336
3976,1,9,0,2053,4,5,148.6944580078125
3977,1,9,0,2053,4,6,158.0315704345704
3978,1,9,0,2053,4,7,0.1417823076248168
3979,1,9,0,2053,4,8,1.387175941467285
3980,1,9,0,2053,4,9,0.9455272674560551
3981,1,9,0,2053,4,10,5.189872169494626
3982,1,9,0,2053,4,11,0.509513568878174
3983,1,9,0,2053,4,12,1.141247844696045
3984,1,9,0,2053,5,1,19.807337522506725
3985,1,9,0,2053,5,2,14.20534515380856
3986,1,9,0,2053,5,3,43.5082244873047
3987,1,9,0,2053,5,4,20.52911834716795
3988,1,9,0,2053,5,5,26.1952457427978
3989,1,9,0,2053,5,6,119.1698303222656
3990,1,9,0,2053,5,7,1.850629806518552
3991,1,9,0,2053,5,8,5.296676635742201
3992,1,9,0,2053,5,9,9.32407760620117
3993,1,9,0,2053,5,10,4.7156398773193375
3994,1,9,0,2053,5,11,0.5108948707580571
3995,1,9,0,2053,5,12,1.4904365539550801
3996,1,9,0,2053,6,1,5.97467601299285
3997,1,9,0,2053,6,2,3.9695297241210956
3998,1,9,0,2053,6,3,24.2004928588867
3999,1,9,0,2053,6,4,11.954158782959
4000,1,9,0,2053,6,5,16.4010987281799
4001,1,9,0,2053,6,6,43.3821411132812
4002,1,9,0,2053,6,7,4.138185119628904
4003,1,9,0,2053,6,8,6.96141204833985
4004,1,9,0,2053,6,9,9.14200973510742
4005,1,9,0,2053,6,10,4.961115074157713
4006,1,9,0,2053,6,11,0.11610703468322801
4007,1,9,0,2053,6,12,0.3704158782958985
4008,1,9,0,2053,7,1,2.2828875482082376
4009,1,9,0,2053,7,2,0.3852654933929448
4010,1,9,0,2053,7,3,16.44961700439455
4011,1,9,0,2053,7,4,13.223269653320301
4012,1,9,0,2053,7,5,5.196992754936225
4013,1,9,0,2053,7,6,9.31144714355468
4014,1,9,0,2053,7,7,8.88166427612304
4015,1,9,0,2053,7,8,6.59171600341795
4016,1,9,0,2053,7,9,6.29749526977539
4017,1,9,0,2053,7,10,1.553561210632326
4018,1,9,0,2053,7,11,0.0408972531557083
4019,1,9,0,2053,7,12,0.1448305010795595
4020,1,9,0,2053,8,1,1.4818933606147775
4021,1,9,0,2053,8,2,0.1878018558025356
4022,1,9,0,2053,8,3,17.85743103027345
4023,1,9,0,2053,8,4,17.3457763671875
4024,1,9,0,2053,8,5,3.2070429325103698
4025,1,9,0,2053,8,6,5.38004541397094
4026,1,9,0,2053,8,7,37.312084960937526
4027,1,9,0,2053,8,8,11.07862396240235
4028,1,9,0,2053,8,9,6.03309364318848
4029,1,9,0,2053,8,10,2.2571273803710956
4030,1,9,0,2053,8,11,1.4086174011230501
4031,1,9,0,2053,8,12,0.1414055943489075
4032,1,9,0,2054,1,1,146.58029556274425
4033,1,9,0,2054,1,2,2.56369829177856
4034,1,9,0,2054,1,3,0.43170218467712407
4035,1,9,0,2054,1,4,0.33872101306915303
4036,1,9,0,2054,1,5,2.191384434700005
4037,1,9,0,2054,1,6,1.51372504234314
4038,1,9,0,2054,1,7,0.0
4039,1,9,0,2054,1,8,0.0
4040,1,9,0,2054,1,9,0.027228575944900503
4041,1,9,0,2054,1,10,0.08071391880512219
4042,1,9,0,2054,1,11,0.0014350407756865001
4043,1,9,0,2054,1,12,0.0003482482861727475
4044,1,9,0,2054,2,1,169.43157196044925
4045,1,9,0,2054,2,2,31.6434860229492
4046,1,9,0,2054,2,3,2.525880813598635
4047,1,9,0,2054,2,4,1.5049205780029302
4048,1,9,0,2054,2,5,18.9535217285157
4049,1,9,0,2054,2,6,13.64911460876464
4050,1,9,0,2054,2,7,0.0
4051,1,9,0,2054,2,8,0.004481494054198266
4052,1,9,0,2054,2,9,0.14139795303344702
4053,1,9,0,2054,2,10,1.496248626708984
4054,1,9,0,2054,2,11,0.0296927958726883
4055,1,9,0,2054,2,12,0.012465964257717151
4056,1,9,0,2054,3,1,145.6615352630615
4057,1,9,0,2054,3,2,62.08460998535159
4058,1,9,0,2054,3,3,15.7547821044922
4059,1,9,0,2054,3,4,8.63275299072265
4060,1,9,0,2054,3,5,112.55687713623044
4061,1,9,0,2054,3,6,111.5245819091796
4062,1,9,0,2054,3,7,0.04340006709098816
4063,1,9,0,2054,3,8,0.22083885669708253
4064,1,9,0,2054,3,9,0.494720315933228
4065,1,9,0,2054,3,10,4.853715133666992
4066,1,9,0,2054,3,11,0.292827558517456
4067,1,9,0,2054,3,12,0.31290321350097655
4068,1,9,0,2054,4,1,21.67508125305175
4069,1,9,0,2054,4,2,67.17265319824223
4070,1,9,0,2054,4,3,21.836238098144552
4071,1,9,0,2054,4,4,15.5844955444336
4072,1,9,0,2054,4,5,148.6944580078125
4073,1,9,0,2054,4,6,158.0315704345704
4074,1,9,0,2054,4,7,0.1417823076248168
4075,1,9,0,2054,4,8,1.387175941467285
4076,1,9,0,2054,4,9,0.9455272674560551
4077,1,9,0,2054,4,10,5.189872169494626
4078,1,9,0,2054,4,11,0.509513568878174
4079,1,9,0,2054,4,12,1.141247844696045
4080,1,9,0,2054,5,1,19.807337522506725
4081,1,9,0,2054,5,2,14.20534515380856
4082,1,9,0,2054,5,3,43.5082244873047
4083,1,9,0,2054,5,4,20.52911834716795
4084,1,9,0,2054,5,5,26.1952457427978
4085,1,9,0,2054,5,6,119.1698303222656
4086,1,9,0,2054,5,7,1.850629806518552
4087,1,9,0,2054,5,8,5.296676635742201
4088,1,9,0,2054,5,9,9.32407760620117
4089,1,9,0,2054,5,10,4.7156398773193375
4090,1,9,0,2054,5,11,0.5108948707580571
4091,1,9,0,2054,5,12,1.4904365539550801
4092,1,9,0,2054,6,1,5.97467601299285
4093,1,9,0,2054,6,2,3.9695297241210956
4094,1,9,0,2054,6,3,24.2004928588867
4095,1,9,0,2054,6,4,11.954158782959
4096,1,9,0,2054,6,5,16.4010987281799
4097,1,9,0,2054,6,6,43.3821411132812
4098,1,9,0,2054,6,7,4.138185119628904
4099,1,9,0,2054,6,8,6.96141204833985
4100,1,9,0,2054,6,9,9.14200973510742
4101,1,9,0,2054,6,10,4.961115074157713
4102,1,9,0,2054,6,11,0.11610703468322801
4103,1,9,0,2054,6,12,0.3704158782958985
4104,1,9,0,2054,7,1,2.2828875482082376
4105,1,9,0,2054,7,2,0.3852654933929448
4106,1,9,0,2054,7,3,16.44961700439455
4107,1,9,0,2054,7,4,13.223269653320301
4108,1,9,0,2054,7,5,5.196992754936225
4109,1,9,0,2054,7,6,9.31144714355468
4110,1,9,0,2054,7,7,8.88166427612304
4111,1,9,0,2054,7,8,6.59171600341795
4112,1,9,0,2054,7,9,6.29749526977539
4113,1,9,0,2054,7,10,1.553561210632326
4114,1,9,0,2054,7,11,0.0408972531557083
4115,1,9,0,2054,7,12,0.1448305010795595
4116,1,9,0,2054,8,1,1.4818933606147775
4117,1,9,0,2054,8,2,0.1878018558025356
4118,1,9,0,2054,8,3,17.85743103027345
4119,1,9,0,2054,8,4,17.3457763671875
4120,1,9,0,2054,8,5,3.2070429325103698
4121,1,9,0,2054,8,6,5.38004541397094
4122,1,9,0,2054,8,7,37.312084960937526
4123,1,9,0,2054,8,8,11.07862396240235
4124,1,9,0,2054,8,9,6.03309364318848
4125,1,9,0,2054,8,10,2.2571273803710956
4126,1,9,0,2054,8,11,1.4086174011230501
4127,1,9,0,2054,8,12,0.1414055943489075
4128,1,9,0,2055,1,1,146.58029556274425
4129,1,9,0,2055,1,2,2.56369829177856
4130,1,9,0,2055,1,3,0.43170218467712407
4131,1,9,0,2055,1,4,0.33872101306915303
4132,1,9,0,2055,1,5,2.191384434700005
4133,1,9,0,2055,1,6,1.51372504234314
4134,1,9,0,2055,1,7,0.0
4135,1,9,0,2055,1,8,0.0
4136,1,9,0,2055,1,9,0.027228575944900503
4137,1,9,0,2055,1,10,0.08071391880512219
4138,1,9,0,2055,1,11,0.0014350407756865001
4139,1,9,0,2055,1,12,0.0003482482861727475
4140,1,9,0,2055,2,1,169.43157196044925
4141,1,9,0,2055,2,2,31.6434860229492
4142,1,9,0,2055,2,3,2.525880813598635
4143,1,9,0,2055,2,4,1.5049205780029302
4144,1,9,0,2055,2,5,18.9535217285157
4145,1,9,0,2055,2,6,13.64911460876464
4146,1,9,0,2055,2,7,0.0
4147,1,9,0,2055,2,8,0.004481494054198266
4148,1,9,0,2055,2,9,0.14139795303344702
4149,1,9,0,2055,2,10,1.496248626708984
4150,1,9,0,2055,2,11,0.0296927958726883
4151,1,9,0,2055,2,12,0.012465964257717151
4152,1,9,0,2055,3,1,145.6615352630615
4153,1,9,0,2055,3,2,62.08460998535159
4154,1,9,0,2055,3,3,15.7547821044922
4155,1,9,0,2055,3,4,8.63275299072265
4156,1,9,0,2055,3,5,112.55687713623044
4157,1,9,0,2055,3,6,111.5245819091796
4158,1,9,0,2055,3,7,0.04340006709098816
4159,1,9,0,2055,3,8,0.22083885669708253
4160,1,9,0,2055,3,9,0.494720315933228
4161,1,9,0,2055,3,10,4.853715133666992
4162,1,9,0,2055,3,11,0.292827558517456
4163,1,9,0,2055,3,12,0.31290321350097655
4164,1,9,0,2055,4,1,21.67508125305175
4165,1,9,0,2055,4,2,67.17265319824223
4166,1,9,0,2055,4,3,21.836238098144552
4167,1,9,0,2055,4,4,15.5844955444336
4168,1,9,0,2055,4,5,148.6944580078125
4169,1,9,0,2055,4,6,158.0315704345704
4170,1,9,0,2055,4,7,0.1417823076248168
4171,1,9,0,2055,4,8,1.387175941467285
4172,1,9,0,2055,4,9,0.9455272674560551
4173,1,9,0,2055,4,10,5.189872169494626
4174,1,9,0,2055,4,11,0.509513568878174
4175,1,9,0,2055,4,12,1.141247844696045
4176,1,9,0,2055,5,1,19.807337522506725
4177,1,9,0,2055,5,2,14.20534515380856
4178,1,9,0,2055,5,3,43.5082244873047
4179,1,9,0,2055,5,4,20.52911834716795
4180,1,9,0,2055,5,5,26.1952457427978
4181,1,9,0,2055,5,6,119.1698303222656
4182,1,9,0,2055,5,7,1.850629806518552
4183,1,9,0,2055,5,8,5.296676635742201
4184,1,9,0,2055,5,9,9.32407760620117
4185,1,9,0,2055,5,10,4.7156398773193375
4186,1,9,0,2055,5,11,0.5108948707580571
4187,1,9,0,2055,5,12,1.4904365539550801
4188,1,9,0,2055,6,1,5.97467601299285
4189,1,9,0,2055,6,2,3.9695297241210956
4190,1,9,0,2055,6,3,24.2004928588867
4191,1,9,0,2055,6,4,11.954158782959
4192,1,9,0,2055,6,5,16.4010987281799
4193,1,9,0,2055,6,6,43.3821411132812
4194,1,9,0,2055,6,7,4.138185119628904
4195,1,9,0,2055,6,8,6.96141204833985
4196,1,9,0,2055,6,9,9.14200973510742
4197,1,9,0,2055,6,10,4.961115074157713
4198,1,9,0,2055,6,11,0.11610703468322801
4199,1,9,0,2055,6,12,0.3704158782958985
4200,1,9,0,2055,7,1,2.2828875482082376
4201,1,9,0,2055,7,2,0.3852654933929448
4202,1,9,0,2055,7,3,16.44961700439455
4203,1,9,0,2055,7,4,13.223269653320301
4204,1,9,0,2055,7,5,5.196992754936225
4205,1,9,0,2055,7,6,9.31144714355468
4206,1,9,0,2055,7,7,8.88166427612304
4207,1,9,0,2055,7,8,6.59171600341795
4208,1,9,0,2055,7,9,6.29749526977539
4209,1,9,0,2055,7,10,1.553561210632326
4210,1,9,0,2055,7,11,0.0408972531557083
4211,1,9,0,2055,7,12,0.1448305010795595
4212,1,9,0,2055,8,1,1.4818933606147775
4213,1,9,0,2055,8,2,0.1878018558025356
4214,1,9,0,2055,8,3,17.85743103027345
4215,1,9,0,2055,8,4,17.3457763671875
4216,1,9,0,2055,8,5,3.2070429325103698
4217,1,9,0,2055,8,6,5.38004541397094
4218,1,9,0,2055,8,7,37.312084960937526
4219,1,9,0,2055,8,8,11.07862396240235
4220,1,9,0,2055,8,9,6.03309364318848
4221,1,9,0,2055,8,10,2.2571273803710956
4222,1,9,0,2055,8,11,1.4086174011230501
4223,1,9,0,2055,8,12,0.1414055943489075
4224,1,9,0,2056,1,1,146.58029556274425
4225,1,9,0,2056,1,2,2.56369829177856
4226,1,9,0,2056,1,3,0.43170218467712407
4227,1,9,0,2056,1,4,0.33872101306915303
4228,1,9,0,2056,1,5,2.191384434700005
4229,1,9,0,2056,1,6,1.51372504234314
4230,1,9,0,2056,1,7,0.0
4231,1,9,0,2056,1,8,0.0
4232,1,9,0,2056,1,9,0.027228575944900503
4233,1,9,0,2056,1,10,0.08071391880512219
4234,1,9,0,2056,1,11,0.0014350407756865001
4235,1,9,0,2056,1,12,0.0003482482861727475
4236,1,9,0,2056,2,1,169.43157196044925
4237,1,9,0,2056,2,2,31.6434860229492
4238,1,9,0,2056,2,3,2.525880813598635
4239,1,9,0,2056,2,4,1.5049205780029302
4240,1,9,0,2056,2,5,18.9535217285157
4241,1,9,0,2056,2,6,13.64911460876464
4242,1,9,0,2056,2,7,0.0
4243,1,9,0,2056,2,8,0.004481494054198266
4244,1,9,0,2056,2,9,0.14139795303344702
4245,1,9,0,2056,2,10,1.496248626708984
4246,1,9,0,2056,2,11,0.0296927958726883
4247,1,9,0,2056,2,12,0.012465964257717151
4248,1,9,0,2056,3,1,145.6615352630615
4249,1,9,0,2056,3,2,62.08460998535159
4250,1,9,0,2056,3,3,15.7547821044922
4251,1,9,0,2056,3,4,8.63275299072265
4252,1,9,0,2056,3,5,112.55687713623044
4253,1,9,0,2056,3,6,111.5245819091796
4254,1,9,0,2056,3,7,0.04340006709098816
4255,1,9,0,2056,3,8,0.22083885669708253
4256,1,9,0,2056,3,9,0.494720315933228
4257,1,9,0,2056,3,10,4.853715133666992
4258,1,9,0,2056,3,11,0.292827558517456
4259,1,9,0,2056,3,12,0.31290321350097655
4260,1,9,0,2056,4,1,21.67508125305175
4261,1,9,0,2056,4,2,67.17265319824223
4262,1,9,0,2056,4,3,21.836238098144552
4263,1,9,0,2056,4,4,15.5844955444336
4264,1,9,0,2056,4,5,148.6944580078125
4265,1,9,0,2056,4,6,158.0315704345704
4266,1,9,0,2056,4,7,0.1417823076248168
4267,1,9,0,2056,4,8,1.387175941467285
4268,1,9,0,2056,4,9,0.9455272674560551
4269,1,9,0,2056,4,10,5.189872169494626
4270,1,9,0,2056,4,11,0.509513568878174
4271,1,9,0,2056,4,12,1.141247844696045
4272,1,9,0,2056,5,1,19.807337522506725
4273,1,9,0,2056,5,2,14.20534515380856
4274,1,9,0,2056,5,3,43.5082244873047
4275,1,9,0,2056,5,4,20.52911834716795
4276,1,9,0,2056,5,5,26.1952457427978
4277,1,9,0,2056,5,6,119.1698303222656
4278,1,9,0,2056,5,7,1.850629806518552
4279,1,9,0,2056,5,8,5.296676635742201
4280,1,9,0,2056,5,9,9.32407760620117
4281,1,9,0,2056,5,10,4.7156398773193375
4282,1,9,0,2056,5,11,0.5108948707580571
4283,1,9,0,2056,5,12,1.4904365539550801
4284,1,9,0,2056,6,1,5.97467601299285
4285,1,9,0,2056,6,2,3.9695297241210956
4286,1,9,0,2056,6,3,24.2004928588867
4287,1,9,0,2056,6,4,11.954158782959
4288,1,9,0,2056,6,5,16.4010987281799
4289,1,9,0,2056,6,6,43.3821411132812
4290,1,9,0,2056,6,7,4.138185119628904
4291,1,9,0,2056,6,8,6.96141204833985
4292,1,9,0,2056,6,9,9.14200973510742
4293,1,9,0,2056,6,10,4.961115074157713
4294,1,9,0,2056,6,11,0.11610703468322801
4295,1,9,0,2056,6,12,0.3704158782958985
4296,1,9,0,2056,7,1,2.2828875482082376
4297,1,9,0,2056,7,2,0.3852654933929448
4298,1,9,0,2056,7,3,16.44961700439455
4299,1,9,0,2056,7,4,13.223269653320301
4300,1,9,0,2056,7,5,5.196992754936225
4301,1,9,0,2056,7,6,9.31144714355468
4302,1,9,0,2056,7,7,8.88166427612304
4303,1,9,0,2056,7,8,6.59171600341795
4304,1,9,0,2056,7,9,6.29749526977539
4305,1,9,0,2056,7,10,1.553561210632326
4306,1,9,0,2056,7,11,0.0408972531557083
4307,1,9,0,2056,7,12,0.1448305010795595
4308,1,9,0,2056,8,1,1.4818933606147775
4309,1,9,0,2056,8,2,0.1878018558025356
4310,1,9,0,2056,8,3,17.85743103027345
4311,1,9,0,2056,8,4,17.3457763671875
4312,1,9,0,2056,8,5,3.2070429325103698
4313,1,9,0,2056,8,6,5.38004541397094
4314,1,9,0,2056,8,7,37.312084960937526
4315,1,9,0,2056,8,8,11.07862396240235
4316,1,9,0,2056,8,9,6.03309364318848
4317,1,9,0,2056,8,10,2.2571273803710956
4318,1,9,0,2056,8,11,1.4086174011230501
4319,1,9,0,2056,8,12,0.1414055943489075
4320,1,9,0,2057,1,1,146.58029556274425
4321,1,9,0,2057,1,2,2.56369829177856
4322,1,9,0,2057,1,3,0.43170218467712407
4323,1,9,0,2057,1,4,0.33872101306915303
4324,1,9,0,2057,1,5,2.191384434700005
4325,1,9,0,2057,1,6,1.51372504234314
4326,1,9,0,2057,1,7,0.0
4327,1,9,0,2057,1,8,0.0
4328,1,9,0,2057,1,9,0.027228575944900503
4329,1,9,0,2057,1,10,0.08071391880512219
4330,1,9,0,2057,1,11,0.0014350407756865001
4331,1,9,0,2057,1,12,0.0003482482861727475
4332,1,9,0,2057,2,1,169.43157196044925
4333,1,9,0,2057,2,2,31.6434860229492
4334,1,9,0,2057,2,3,2.525880813598635
4335,1,9,0,2057,2,4,1.5049205780029302
4336,1,9,0,2057,2,5,18.9535217285157
4337,1,9,0,2057,2,6,13.64911460876464
4338,1,9,0,2057,2,7,0.0
4339,1,9,0,2057,2,8,0.004481494054198266
4340,1,9,0,2057,2,9,0.14139795303344702
4341,1,9,0,2057,2,10,1.496248626708984
4342,1,9,0,2057,2,11,0.0296927958726883
4343,1,9,0,2057,2,12,0.012465964257717151
4344,1,9,0,2057,3,1,145.6615352630615
4345,1,9,0,2057,3,2,62.08460998535159
4346,1,9,0,2057,3,3,15.7547821044922
4347,1,9,0,2057,3,4,8.63275299072265
4348,1,9,0,2057,3,5,112.55687713623044
4349,1,9,0,2057,3,6,111.5245819091796
4350,1,9,0,2057,3,7,0.04340006709098816
4351,1,9,0,2057,3,8,0.22083885669708253
4352,1,9,0,2057,3,9,0.494720315933228
4353,1,9,0,2057,3,10,4.853715133666992
4354,1,9,0,2057,3,11,0.292827558517456
4355,1,9,0,2057,3,12,0.31290321350097655
4356,1,9,0,2057,4,1,21.67508125305175
4357,1,9,0,2057,4,2,67.17265319824223
4358,1,9,0,2057,4,3,21.836238098144552
4359,1,9,0,2057,4,4,15.5844955444336
4360,1,9,0,2057,4,5,148.6944580078125
4361,1,9,0,2057,4,6,158.0315704345704
4362,1,9,0,2057,4,7,0.1417823076248168
4363,1,9,0,2057,4,8,1.387175941467285
4364,1,9,0,2057,4,9,0.9455272674560551
4365,1,9,0,2057,4,10,5.189872169494626
4366,1,9,0,2057,4,11,0.509513568878174
4367,1,9,0,2057,4,12,1.141247844696045
4368,1,9,0,2057,5,1,19.807337522506725
4369,1,9,0,2057,5,2,14.20534515380856
4370,1,9,0,2057,5,3,43.5082244873047
4371,1,9,0,2057,5,4,20.52911834716795
4372,1,9,0,2057,5,5,26.1952457427978
4373,1,9,0,2057,5,6,119.1698303222656
4374,1,9,0,2057,5,7,1.850629806518552
4375,1,9,0,2057,5,8,5.296676635742201
4376,1,9,0,2057,5,9,9.32407760620117
4377,1,9,0,2057,5,10,4.7156398773193375
4378,1,9,0,2057,5,11,0.5108948707580571
4379,1,9,0,2057,5,12,1.4904365539550801
4380,1,9,0,2057,6,1,5.97467601299285
4381,1,9,0,2057,6,2,3.9695297241210956
4382,1,9,0,2057,6,3,24.2004928588867
4383,1,9,0,2057,6,4,11.954158782959
4384,1,9,0,2057,6,5,16.4010987281799
4385,1,9,0,2057,6,6,43.3821411132812
4386,1,9,0,2057,6,7,4.138185119628904
4387,1,9,0,2057,6,8,6.96141204833985
4388,1,9,0,2057,6,9,9.14200973510742
4389,1,9,0,2057,6,10,4.961115074157713
4390,1,9,0,2057,6,11,0.11610703468322801
4391,1,9,0,2057,6,12,0.3704158782958985
4392,1,9,0,2057,7,1,2.2828875482082376
4393,1,9,0,2057,7,2,0.3852654933929448
4394,1,9,0,2057,7,3,16.44961700439455
4395,1,9,0,2057,7,4,13.223269653320301
4396,1,9,0,2057,7,5,5.196992754936225
4397,1,9,0,2057,7,6,9.31144714355468
4398,1,9,0,2057,7,7,8.88166427612304
4399,1,9,0,2057,7,8,6.59171600341795
4400,1,9,0,2057,7,9,6.29749526977539
4401,1,9,0,2057,7,10,1.553561210632326
4402,1,9,0,2057,7,11,0.0408972531557083
4403,1,9,0,2057,7,12,0.1448305010795595
4404,1,9,0,2057,8,1,1.4818933606147775
4405,1,9,0,2057,8,2,0.1878018558025356
4406,1,9,0,2057,8,3,17.85743103027345
4407,1,9,0,2057,8,4,17.3457763671875
4408,1,9,0,2057,8,5,3.2070429325103698
4409,1,9,0,2057,8,6,5.38004541397094
4410,1,9,0,2057,8,7,37.312084960937526
4411,1,9,0,2057,8,8,11.07862396240235
4412,1,9,0,2057,8,9,6.03309364318848
4413,1,9,0,2057,8,10,2.2571273803710956
4414,1,9,0,2057,8,11,1.4086174011230501
4415,1,9,0,2057,8,12,0.1414055943489075
4416,1,9,0,2058,1,1,146.58029556274425
4417,1,9,0,2058,1,2,2.56369829177856
4418,1,9,0,2058,1,3,0.43170218467712407
4419,1,9,0,2058,1,4,0.33872101306915303
4420,1,9,0,2058,1,5,2.191384434700005
4421,1,9,0,2058,1,6,1.51372504234314
4422,1,9,0,2058,1,7,0.0
4423,1,9,0,2058,1,8,0.0
4424,1,9,0,2058,1,9,0.027228575944900503
4425,1,9,0,2058,1,10,0.08071391880512219
4426,1,9,0,2058,1,11,0.0014350407756865001
4427,1,9,0,2058,1,12,0.0003482482861727475
4428,1,9,0,2058,2,1,169.43157196044925
4429,1,9,0,2058,2,2,31.6434860229492
4430,1,9,0,2058,2,3,2.525880813598635
4431,1,9,0,2058,2,4,1.5049205780029302
4432,1,9,0,2058,2,5,18.9535217285157
4433,1,9,0,2058,2,6,13.64911460876464
4434,1,9,0,2058,2,7,0.0
4435,1,9,0,2058,2,8,0.004481494054198266
4436,1,9,0,2058,2,9,0.14139795303344702
4437,1,9,0,2058,2,10,1.496248626708984
4438,1,9,0,2058,2,11,0.0296927958726883
4439,1,9,0,2058,2,12,0.012465964257717151
4440,1,9,0,2058,3,1,145.6615352630615
4441,1,9,0,2058,3,2,62.08460998535159
4442,1,9,0,2058,3,3,15.7547821044922
4443,1,9,0,2058,3,4,8.63275299072265
4444,1,9,0,2058,3,5,112.55687713623044
4445,1,9,0,2058,3,6,111.5245819091796
4446,1,9,0,2058,3,7,0.04340006709098816
4447,1,9,0,2058,3,8,0.22083885669708253
4448,1,9,0,2058,3,9,0.494720315933228
4449,1,9,0,2058,3,10,4.853715133666992
4450,1,9,0,2058,3,11,0.292827558517456
4451,1,9,0,2058,3,12,0.31290321350097655
4452,1,9,0,2058,4,1,21.67508125305175
4453,1,9,0,2058,4,2,67.17265319824223
4454,1,9,0,2058,4,3,21.836238098144552
4455,1,9,0,2058,4,4,15.5844955444336
4456,1,9,0,2058,4,5,148.6944580078125
4457,1,9,0,2058,4,6,158.0315704345704
4458,1,9,0,2058,4,7,0.1417823076248168
4459,1,9,0,2058,4,8,1.387175941467285
4460,1,9,0,2058,4,9,0.9455272674560551
4461,1,9,0,2058,4,10,5.189872169494626
4462,1,9,0,2058,4,11,0.509513568878174
