CountryID,TechID,Age,TransTypeID,VehTypeID,MassCatID,EngineID,FuelID,NumVeh
9,240.0,6,1.0,3.0,3.0,6.0,1.0,10.27043847241867
9,240.0,7,1.0,3.0,3.0,6.0,1.0,32.523055162659126
9,240.0,8,1.0,3.0,3.0,6.0,1.0,17.11739745403112
9,240.0,9,1.0,3.0,3.0,6.0,1.0,11.982178217821785
9,240.0,10,1.0,3.0,3.0,6.0,1.0,17.11739745403112
9,240.0,11,1.0,3.0,3.0,6.0,1.0,13.693917963224894
9,240.0,12,1.0,3.0,3.0,6.0,1.0,17.11739745403112
9,240.0,13,1.0,3.0,3.0,6.0,1.0,6.846958981612447
9,240.0,14,1.0,3.0,3.0,6.0,1.0,10.27043847241867
9,240.0,16,1.0,3.0,3.0,6.0,1.0,10.27043847241867
9,240.0,17,1.0,3.0,3.0,6.0,1.0,1.7117397454031118
9,240.0,21,1.0,3.0,3.0,6.0,1.0,1.7117397454031118
9,245.0,0,1.0,3.0,3.0,15.0,1.0,1.7117397454031118
9,245.0,1,1.0,3.0,3.0,15.0,1.0,5.135219236209335
9,245.0,2,1.0,3.0,3.0,15.0,1.0,6.846958981612447
9,245.0,3,1.0,3.0,3.0,15.0,1.0,3.423479490806224
9,245.0,4,1.0,3.0,3.0,15.0,1.0,1.7117397454031118
9,245.0,5,1.0,3.0,3.0,15.0,1.0,3.423479490806224
9,245.0,6,1.0,3.0,3.0,15.0,1.0,10.27043847241867
9,245.0,7,1.0,3.0,3.0,15.0,1.0,32.523055162659126
9,245.0,8,1.0,3.0,3.0,15.0,1.0,17.11739745403112
9,245.0,9,1.0,3.0,3.0,15.0,1.0,11.982178217821785
9,245.0,10,1.0,3.0,3.0,15.0,1.0,17.11739745403112
9,245.0,11,1.0,3.0,3.0,15.0,1.0,13.693917963224894
9,245.0,12,1.0,3.0,3.0,15.0,1.0,17.11739745403112
9,245.0,13,1.0,3.0,3.0,15.0,1.0,6.846958981612447
9,245.0,14,1.0,3.0,3.0,15.0,1.0,10.27043847241867
9,245.0,16,1.0,3.0,3.0,15.0,1.0,10.27043847241867
9,245.0,17,1.0,3.0,3.0,15.0,1.0,1.7117397454031118
9,245.0,21,1.0,3.0,3.0,15.0,1.0,1.7117397454031118
9,250.0,1,1.0,3.0,2.0,1.0,2.0,2.5895772594752184
9,250.0,2,1.0,3.0,2.0,1.0,2.0,2.5895772594752184
9,250.0,3,1.0,3.0,2.0,1.0,2.0,2.5895772594752184
9,250.0,4,1.0,3.0,2.0,1.0,2.0,5.179154518950437
9,250.0,5,1.0,3.0,2.0,1.0,2.0,2.5895772594752184
9,250.0,6,1.0,3.0,2.0,1.0,2.0,7.768731778425654
9,250.0,7,1.0,3.0,2.0,1.0,2.0,12.947886297376092
9,250.0,8,1.0,3.0,2.0,1.0,2.0,7.768731778425654
9,250.0,9,1.0,3.0,2.0,1.0,2.0,23.306195335276968
9,250.0,10,1.0,3.0,2.0,1.0,2.0,31.074927113702618
9,250.0,11,1.0,3.0,2.0,1.0,2.0,15.537463556851309
9,250.0,12,1.0,3.0,2.0,1.0,2.0,18.127040816326527
9,250.0,13,1.0,3.0,2.0,1.0,2.0,7.768731778425654
9,250.0,14,1.0,3.0,2.0,1.0,2.0,2.5895772594752184
9,250.0,15,1.0,3.0,2.0,1.0,2.0,10.358309037900874
9,250.0,16,1.0,3.0,2.0,1.0,2.0,7.768731778425654
9,250.0,17,1.0,3.0,2.0,1.0,2.0,20.716618075801748
9,250.0,18,1.0,3.0,2.0,1.0,2.0,7.768731778425654
9,250.0,19,1.0,3.0,2.0,1.0,2.0,20.716618075801748
9,250.0,20,1.0,3.0,2.0,1.0,2.0,5.179154518950437
9,250.0,21,1.0,3.0,2.0,1.0,2.0,5.179154518950437
9,250.0,22,1.0,3.0,2.0,1.0,2.0,2.5895772594752184
9,250.0,23,1.0,3.0,2.0,1.0,2.0,2.5895772594752184
9,250.0,24,1.0,3.0,2.0,1.0,2.0,2.5895772594752184
9,250.0,25,1.0,3.0,2.0,1.0,2.0,2.5895772594752184
9,250.0,26,1.0,3.0,2.0,1.0,2.0,7.768731778425654
9,250.0,29,1.0,3.0,2.0,1.0,2.0,10.358309037900874
9,250.0,30,1.0,3.0,2.0,1.0,2.0,2.5895772594752184
9,250.0,32,1.0,3.0,2.0,1.0,2.0,2.5895772594752184
9,251.0,1,1.0,3.0,2.0,15.0,2.0,2.5895772594752184
9,251.0,2,1.0,3.0,2.0,15.0,2.0,2.5895772594752184
9,251.0,3,1.0,3.0,2.0,15.0,2.0,2.5895772594752184
9,251.0,4,1.0,3.0,2.0,15.0,2.0,5.179154518950437
9,251.0,5,1.0,3.0,2.0,15.0,2.0,2.5895772594752184
9,251.0,6,1.0,3.0,2.0,15.0,2.0,7.768731778425654
9,251.0,7,1.0,3.0,2.0,15.0,2.0,12.947886297376092
9,251.0,8,1.0,3.0,2.0,15.0,2.0,7.768731778425654
9,251.0,9,1.0,3.0,2.0,15.0,2.0,23.306195335276968
9,251.0,10,1.0,3.0,2.0,15.0,2.0,31.074927113702618
9,251.0,11,1.0,3.0,2.0,15.0,2.0,15.537463556851309
9,251.0,12,1.0,3.0,2.0,15.0,2.0,18.127040816326527
9,251.0,13,1.0,3.0,2.0,15.0,2.0,7.768731778425654
9,251.0,14,1.0,3.0,2.0,15.0,2.0,2.5895772594752184
9,251.0,15,1.0,3.0,2.0,15.0,2.0,10.358309037900874
9,251.0,16,1.0,3.0,2.0,15.0,2.0,7.768731778425654
9,251.0,17,1.0,3.0,2.0,15.0,2.0,20.716618075801748
9,251.0,18,1.0,3.0,2.0,15.0,2.0,7.768731778425654
9,251.0,19,1.0,3.0,2.0,15.0,2.0,20.716618075801748
9,251.0,20,1.0,3.0,2.0,15.0,2.0,5.179154518950437
9,251.0,21,1.0,3.0,2.0,15.0,2.0,5.179154518950437
9,251.0,22,1.0,3.0,2.0,15.0,2.0,2.5895772594752184
9,251.0,23,1.0,3.0,2.0,15.0,2.0,2.5895772594752184
9,251.0,24,1.0,3.0,2.0,15.0,2.0,2.5895772594752184
9,251.0,25,1.0,3.0,2.0,15.0,2.0,2.5895772594752184
9,251.0,26,1.0,3.0,2.0,15.0,2.0,7.768731778425654
9,251.0,29,1.0,3.0,2.0,15.0,2.0,10.358309037900874
9,251.0,30,1.0,3.0,2.0,15.0,2.0,2.5895772594752184
9,251.0,32,1.0,3.0,2.0,15.0,2.0,2.5895772594752184
9,260.0,1,1.0,3.0,2.0,14.0,2.0,2.5895772594752184
9,260.0,2,1.0,3.0,2.0,14.0,2.0,2.5895772594752184
9,260.0,3,1.0,3.0,2.0,14.0,2.0,2.5895772594752184
9,260.0,4,1.0,3.0,2.0,14.0,2.0,5.179154518950437
9,260.0,5,1.0,3.0,2.0,14.0,2.0,2.5895772594752184
9,260.0,6,1.0,3.0,2.0,14.0,2.0,7.768731778425654
9,260.0,7,1.0,3.0,2.0,14.0,2.0,12.947886297376092
9,260.0,8,1.0,3.0,2.0,14.0,2.0,7.768731778425654
9,260.0,9,1.0,3.0,2.0,14.0,2.0,23.306195335276968
9,260.0,10,1.0,3.0,2.0,14.0,2.0,31.074927113702618
9,260.0,11,1.0,3.0,2.0,14.0,2.0,15.537463556851309
9,260.0,12,1.0,3.0,2.0,14.0,2.0,18.127040816326527
9,260.0,13,1.0,3.0,2.0,14.0,2.0,7.768731778425654
9,260.0,14,1.0,3.0,2.0,14.0,2.0,2.5895772594752184
9,260.0,15,1.0,3.0,2.0,14.0,2.0,10.358309037900874
9,260.0,16,1.0,3.0,2.0,14.0,2.0,7.768731778425654
9,260.0,17,1.0,3.0,2.0,14.0,2.0,20.716618075801748
9,260.0,18,1.0,3.0,2.0,14.0,2.0,7.768731778425654
9,260.0,19,1.0,3.0,2.0,14.0,2.0,20.716618075801748
9,260.0,20,1.0,3.0,2.0,14.0,2.0,5.179154518950437
9,260.0,21,1.0,3.0,2.0,14.0,2.0,5.179154518950437
9,260.0,22,1.0,3.0,2.0,14.0,2.0,2.5895772594752184
9,260.0,23,1.0,3.0,2.0,14.0,2.0,2.5895772594752184
9,260.0,24,1.0,3.0,2.0,14.0,2.0,2.5895772594752184
9,260.0,25,1.0,3.0,2.0,14.0,2.0,2.5895772594752184
9,260.0,26,1.0,3.0,2.0,14.0,2.0,7.768731778425654
9,260.0,29,1.0,3.0,2.0,14.0,2.0,10.358309037900874
9,260.0,30,1.0,3.0,2.0,14.0,2.0,2.5895772594752184
9,260.0,32,1.0,3.0,2.0,14.0,2.0,2.5895772594752184
9,265.0,8,1.0,3.0,1.0,14.0,2.0,11.773351648351648
9,265.0,10,1.0,3.0,1.0,14.0,2.0,2.943337912087912
9,265.0,11,1.0,3.0,1.0,14.0,2.0,11.773351648351648
9,265.0,12,1.0,3.0,1.0,14.0,2.0,8.830013736263735
9,265.0,13,1.0,3.0,1.0,14.0,2.0,5.886675824175824
9,265.0,14,1.0,3.0,1.0,14.0,2.0,29.43337912087912
9,265.0,15,1.0,3.0,1.0,14.0,2.0,5.886675824175824
9,265.0,16,1.0,3.0,1.0,14.0,2.0,14.71668956043956
9,265.0,17,1.0,3.0,1.0,14.0,2.0,29.43337912087912
9,265.0,18,1.0,3.0,1.0,14.0,2.0,35.32005494505494
9,265.0,19,1.0,3.0,1.0,14.0,2.0,20.603365384615383
9,265.0,20,1.0,3.0,1.0,14.0,2.0,41.20673076923077
9,265.0,21,1.0,3.0,1.0,14.0,2.0,11.773351648351648
9,265.0,22,1.0,3.0,1.0,14.0,2.0,8.830013736263735
9,265.0,24,1.0,3.0,1.0,14.0,2.0,8.830013736263735
9,265.0,25,1.0,3.0,1.0,14.0,2.0,29.43337912087912
9,265.0,26,1.0,3.0,1.0,14.0,2.0,8.830013736263735
9,265.0,27,1.0,3.0,1.0,14.0,2.0,8.830013736263735
9,265.0,28,1.0,3.0,1.0,14.0,2.0,5.886675824175824
9,265.0,30,1.0,3.0,1.0,14.0,2.0,2.943337912087912
9,265.0,32,1.0,3.0,1.0,14.0,2.0,2.943337912087912
9,266.0,8,1.0,3.0,1.0,15.0,2.0,11.773351648351648
9,266.0,10,1.0,3.0,1.0,15.0,2.0,2.943337912087912
9,266.0,11,1.0,3.0,1.0,15.0,2.0,11.773351648351648
9,266.0,12,1.0,3.0,1.0,15.0,2.0,8.830013736263735
9,266.0,13,1.0,3.0,1.0,15.0,2.0,5.886675824175824
9,266.0,14,1.0,3.0,1.0,15.0,2.0,29.43337912087912
9,266.0,15,1.0,3.0,1.0,15.0,2.0,5.886675824175824
9,266.0,16,1.0,3.0,1.0,15.0,2.0,14.71668956043956
9,266.0,17,1.0,3.0,1.0,15.0,2.0,29.43337912087912
9,266.0,18,1.0,3.0,1.0,15.0,2.0,35.32005494505494
9,266.0,19,1.0,3.0,1.0,15.0,2.0,20.603365384615383
9,266.0,20,1.0,3.0,1.0,15.0,2.0,41.20673076923077
9,266.0,21,1.0,3.0,1.0,15.0,2.0,11.773351648351648
9,266.0,22,1.0,3.0,1.0,15.0,2.0,8.830013736263735
9,266.0,24,1.0,3.0,1.0,15.0,2.0,8.830013736263735
9,266.0,25,1.0,3.0,1.0,15.0,2.0,29.43337912087912
9,266.0,26,1.0,3.0,1.0,15.0,2.0,8.830013736263735
9,266.0,27,1.0,3.0,1.0,15.0,2.0,8.830013736263735
9,266.0,28,1.0,3.0,1.0,15.0,2.0,5.886675824175824
9,266.0,30,1.0,3.0,1.0,15.0,2.0,2.943337912087912
9,266.0,32,1.0,3.0,1.0,15.0,2.0,2.943337912087912
9,267.0,8,1.0,3.0,1.0,16.0,2.0,11.773351648351648
9,267.0,10,1.0,3.0,1.0,16.0,2.0,2.943337912087912
9,267.0,11,1.0,3.0,1.0,16.0,2.0,11.773351648351648
9,267.0,12,1.0,3.0,1.0,16.0,2.0,8.830013736263735
9,267.0,13,1.0,3.0,1.0,16.0,2.0,5.886675824175824
9,267.0,14,1.0,3.0,1.0,16.0,2.0,29.43337912087912
9,267.0,15,1.0,3.0,1.0,16.0,2.0,5.886675824175824
9,267.0,16,1.0,3.0,1.0,16.0,2.0,14.71668956043956
9,267.0,17,1.0,3.0,1.0,16.0,2.0,29.43337912087912
9,267.0,18,1.0,3.0,1.0,16.0,2.0,35.32005494505494
9,267.0,19,1.0,3.0,1.0,16.0,2.0,20.603365384615383
9,267.0,20,1.0,3.0,1.0,16.0,2.0,41.20673076923077
9,267.0,21,1.0,3.0,1.0,16.0,2.0,11.773351648351648
9,267.0,22,1.0,3.0,1.0,16.0,2.0,8.830013736263735
9,267.0,24,1.0,3.0,1.0,16.0,2.0,8.830013736263735
9,267.0,25,1.0,3.0,1.0,16.0,2.0,29.43337912087912
9,267.0,26,1.0,3.0,1.0,16.0,2.0,8.830013736263735
9,267.0,27,1.0,3.0,1.0,16.0,2.0,8.830013736263735
9,267.0,28,1.0,3.0,1.0,16.0,2.0,5.886675824175824
9,267.0,30,1.0,3.0,1.0,16.0,2.0,2.943337912087912
9,267.0,32,1.0,3.0,1.0,16.0,2.0,2.943337912087912
9,268.0,8,1.0,3.0,1.0,17.0,2.0,11.773351648351648
9,268.0,10,1.0,3.0,1.0,17.0,2.0,2.943337912087912
9,268.0,11,1.0,3.0,1.0,17.0,2.0,11.773351648351648
9,268.0,12,1.0,3.0,1.0,17.0,2.0,8.830013736263735
9,268.0,13,1.0,3.0,1.0,17.0,2.0,5.886675824175824
9,268.0,14,1.0,3.0,1.0,17.0,2.0,29.43337912087912
9,268.0,15,1.0,3.0,1.0,17.0,2.0,5.886675824175824
9,268.0,16,1.0,3.0,1.0,17.0,2.0,14.71668956043956
9,268.0,17,1.0,3.0,1.0,17.0,2.0,29.43337912087912
9,268.0,18,1.0,3.0,1.0,17.0,2.0,35.32005494505494
9,268.0,19,1.0,3.0,1.0,17.0,2.0,20.603365384615383
9,268.0,20,1.0,3.0,1.0,17.0,2.0,41.20673076923077
9,268.0,21,1.0,3.0,1.0,17.0,2.0,11.773351648351648
9,268.0,22,1.0,3.0,1.0,17.0,2.0,8.830013736263735
9,268.0,24,1.0,3.0,1.0,17.0,2.0,8.830013736263735
9,268.0,25,1.0,3.0,1.0,17.0,2.0,29.43337912087912
9,268.0,26,1.0,3.0,1.0,17.0,2.0,8.830013736263735
9,268.0,27,1.0,3.0,1.0,17.0,2.0,8.830013736263735
9,268.0,28,1.0,3.0,1.0,17.0,2.0,5.886675824175824
9,268.0,30,1.0,3.0,1.0,17.0,2.0,2.943337912087912
9,268.0,32,1.0,3.0,1.0,17.0,2.0,2.943337912087912
9,269.0,8,1.0,3.0,1.0,18.0,2.0,11.773351648351648
9,269.0,10,1.0,3.0,1.0,18.0,2.0,2.943337912087912
9,269.0,11,1.0,3.0,1.0,18.0,2.0,11.773351648351648
9,269.0,12,1.0,3.0,1.0,18.0,2.0,8.830013736263735
9,269.0,13,1.0,3.0,1.0,18.0,2.0,5.886675824175824
9,269.0,14,1.0,3.0,1.0,18.0,2.0,29.43337912087912
9,269.0,15,1.0,3.0,1.0,18.0,2.0,5.886675824175824
9,269.0,16,1.0,3.0,1.0,18.0,2.0,14.71668956043956
9,269.0,17,1.0,3.0,1.0,18.0,2.0,29.43337912087912
9,269.0,18,1.0,3.0,1.0,18.0,2.0,35.32005494505494
9,269.0,19,1.0,3.0,1.0,18.0,2.0,20.603365384615383
9,269.0,20,1.0,3.0,1.0,18.0,2.0,41.20673076923077
9,269.0,21,1.0,3.0,1.0,18.0,2.0,11.773351648351648
9,269.0,22,1.0,3.0,1.0,18.0,2.0,8.830013736263735
9,269.0,24,1.0,3.0,1.0,18.0,2.0,8.830013736263735
9,269.0,25,1.0,3.0,1.0,18.0,2.0,29.43337912087912
9,269.0,26,1.0,3.0,1.0,18.0,2.0,8.830013736263735
9,269.0,27,1.0,3.0,1.0,18.0,2.0,8.830013736263735
9,269.0,28,1.0,3.0,1.0,18.0,2.0,5.886675824175824
9,269.0,30,1.0,3.0,1.0,18.0,2.0,2.943337912087912
9,269.0,32,1.0,3.0,1.0,18.0,2.0,2.943337912087912
9,270.0,1,1.0,3.0,2.0,3.0,2.0,2.5895772594752184
9,270.0,2,1.0,3.0,2.0,3.0,2.0,2.5895772594752184
9,270.0,3,1.0,3.0,2.0,3.0,2.0,2.5895772594752184
9,270.0,4,1.0,3.0,2.0,3.0,2.0,5.179154518950437
9,270.0,5,1.0,3.0,2.0,3.0,2.0,2.5895772594752184
9,270.0,6,1.0,3.0,2.0,3.0,2.0,7.768731778425654
9,270.0,7,1.0,3.0,2.0,3.0,2.0,12.947886297376092
9,270.0,8,1.0,3.0,2.0,3.0,2.0,7.768731778425654
9,270.0,9,1.0,3.0,2.0,3.0,2.0,23.306195335276968
9,270.0,10,1.0,3.0,2.0,3.0,2.0,31.074927113702618
9,270.0,11,1.0,3.0,2.0,3.0,2.0,15.537463556851309
9,270.0,12,1.0,3.0,2.0,3.0,2.0,18.127040816326527
9,270.0,13,1.0,3.0,2.0,3.0,2.0,7.768731778425654
9,270.0,14,1.0,3.0,2.0,3.0,2.0,2.5895772594752184
9,270.0,15,1.0,3.0,2.0,3.0,2.0,10.358309037900874
9,270.0,16,1.0,3.0,2.0,3.0,2.0,7.768731778425654
9,270.0,17,1.0,3.0,2.0,3.0,2.0,20.716618075801748
9,270.0,18,1.0,3.0,2.0,3.0,2.0,7.768731778425654
9,270.0,19,1.0,3.0,2.0,3.0,2.0,20.716618075801748
9,270.0,20,1.0,3.0,2.0,3.0,2.0,5.179154518950437
9,270.0,21,1.0,3.0,2.0,3.0,2.0,5.179154518950437
9,270.0,22,1.0,3.0,2.0,3.0,2.0,2.5895772594752184
9,270.0,23,1.0,3.0,2.0,3.0,2.0,2.5895772594752184
9,270.0,24,1.0,3.0,2.0,3.0,2.0,2.5895772594752184
9,270.0,25,1.0,3.0,2.0,3.0,2.0,2.5895772594752184
9,270.0,26,1.0,3.0,2.0,3.0,2.0,7.768731778425654
9,270.0,29,1.0,3.0,2.0,3.0,2.0,10.358309037900874
9,270.0,30,1.0,3.0,2.0,3.0,2.0,2.5895772594752184
9,270.0,32,1.0,3.0,2.0,3.0,2.0,2.5895772594752184
9,280.0,1,1.0,3.0,2.0,4.0,2.0,2.5895772594752184
9,280.0,2,1.0,3.0,2.0,4.0,2.0,2.5895772594752184
9,280.0,3,1.0,3.0,2.0,4.0,2.0,2.5895772594752184
9,280.0,4,1.0,3.0,2.0,4.0,2.0,5.179154518950437
9,280.0,5,1.0,3.0,2.0,4.0,2.0,2.5895772594752184
9,280.0,6,1.0,3.0,2.0,4.0,2.0,7.768731778425654
9,280.0,7,1.0,3.0,2.0,4.0,2.0,12.947886297376092
9,280.0,8,1.0,3.0,2.0,4.0,2.0,7.768731778425654
9,280.0,9,1.0,3.0,2.0,4.0,2.0,23.306195335276968
9,280.0,10,1.0,3.0,2.0,4.0,2.0,31.074927113702618
9,280.0,11,1.0,3.0,2.0,4.0,2.0,15.537463556851309
9,280.0,12,1.0,3.0,2.0,4.0,2.0,18.127040816326527
9,280.0,13,1.0,3.0,2.0,4.0,2.0,7.768731778425654
9,280.0,14,1.0,3.0,2.0,4.0,2.0,2.5895772594752184
9,280.0,15,1.0,3.0,2.0,4.0,2.0,10.358309037900874
9,280.0,16,1.0,3.0,2.0,4.0,2.0,7.768731778425654
9,280.0,17,1.0,3.0,2.0,4.0,2.0,20.716618075801748
9,280.0,18,1.0,3.0,2.0,4.0,2.0,7.768731778425654
9,280.0,19,1.0,3.0,2.0,4.0,2.0,20.716618075801748
9,280.0,20,1.0,3.0,2.0,4.0,2.0,5.179154518950437
9,280.0,21,1.0,3.0,2.0,4.0,2.0,5.179154518950437
9,280.0,22,1.0,3.0,2.0,4.0,2.0,2.5895772594752184
9,280.0,23,1.0,3.0,2.0,4.0,2.0,2.5895772594752184
9,280.0,24,1.0,3.0,2.0,4.0,2.0,2.5895772594752184
9,280.0,25,1.0,3.0,2.0,4.0,2.0,2.5895772594752184
9,280.0,26,1.0,3.0,2.0,4.0,2.0,7.768731778425654
9,280.0,29,1.0,3.0,2.0,4.0,2.0,10.358309037900874
9,280.0,30,1.0,3.0,2.0,4.0,2.0,2.5895772594752184
9,280.0,32,1.0,3.0,2.0,4.0,2.0,2.5895772594752184
9,290.0,1,1.0,3.0,2.0,5.0,2.0,2.5895772594752184
9,290.0,2,1.0,3.0,2.0,5.0,2.0,2.5895772594752184
9,290.0,3,1.0,3.0,2.0,5.0,2.0,2.5895772594752184
9,290.0,4,1.0,3.0,2.0,5.0,2.0,5.179154518950437
9,290.0,5,1.0,3.0,2.0,5.0,2.0,2.5895772594752184
9,290.0,6,1.0,3.0,2.0,5.0,2.0,7.768731778425654
9,290.0,7,1.0,3.0,2.0,5.0,2.0,12.947886297376092
9,290.0,8,1.0,3.0,2.0,5.0,2.0,7.768731778425654
9,290.0,9,1.0,3.0,2.0,5.0,2.0,23.306195335276968
9,290.0,10,1.0,3.0,2.0,5.0,2.0,31.074927113702618
9,290.0,11,1.0,3.0,2.0,5.0,2.0,15.537463556851309
9,290.0,12,1.0,3.0,2.0,5.0,2.0,18.127040816326527
9,290.0,13,1.0,3.0,2.0,5.0,2.0,7.768731778425654
9,290.0,14,1.0,3.0,2.0,5.0,2.0,2.5895772594752184
9,290.0,15,1.0,3.0,2.0,5.0,2.0,10.358309037900874
9,290.0,16,1.0,3.0,2.0,5.0,2.0,7.768731778425654
9,290.0,17,1.0,3.0,2.0,5.0,2.0,20.716618075801748
9,290.0,18,1.0,3.0,2.0,5.0,2.0,7.768731778425654
9,290.0,19,1.0,3.0,2.0,5.0,2.0,20.716618075801748
9,290.0,20,1.0,3.0,2.0,5.0,2.0,5.179154518950437
9,290.0,21,1.0,3.0,2.0,5.0,2.0,5.179154518950437
9,290.0,22,1.0,3.0,2.0,5.0,2.0,2.5895772594752184
9,290.0,23,1.0,3.0,2.0,5.0,2.0,2.5895772594752184
9,290.0,24,1.0,3.0,2.0,5.0,2.0,2.5895772594752184
9,290.0,25,1.0,3.0,2.0,5.0,2.0,2.5895772594752184
9,290.0,26,1.0,3.0,2.0,5.0,2.0,7.768731778425654
9,290.0,29,1.0,3.0,2.0,5.0,2.0,10.358309037900874
9,290.0,30,1.0,3.0,2.0,5.0,2.0,2.5895772594752184
9,290.0,32,1.0,3.0,2.0,5.0,2.0,2.5895772594752184
9,295.0,8,1.0,3.0,1.0,5.0,2.0,11.773351648351648
9,295.0,10,1.0,3.0,1.0,5.0,2.0,2.943337912087912
9,295.0,11,1.0,3.0,1.0,5.0,2.0,11.773351648351648
9,295.0,12,1.0,3.0,1.0,5.0,2.0,8.830013736263735
9,295.0,13,1.0,3.0,1.0,5.0,2.0,5.886675824175824
9,295.0,14,1.0,3.0,1.0,5.0,2.0,29.43337912087912
9,295.0,15,1.0,3.0,1.0,5.0,2.0,5.886675824175824
9,295.0,16,1.0,3.0,1.0,5.0,2.0,14.71668956043956
9,295.0,17,1.0,3.0,1.0,5.0,2.0,29.43337912087912
9,295.0,18,1.0,3.0,1.0,5.0,2.0,35.32005494505494
9,295.0,19,1.0,3.0,1.0,5.0,2.0,20.603365384615383
9,295.0,20,1.0,3.0,1.0,5.0,2.0,41.20673076923077
9,295.0,21,1.0,3.0,1.0,5.0,2.0,11.773351648351648
9,295.0,22,1.0,3.0,1.0,5.0,2.0,8.830013736263735
9,295.0,24,1.0,3.0,1.0,5.0,2.0,8.830013736263735
9,295.0,25,1.0,3.0,1.0,5.0,2.0,29.43337912087912
9,295.0,26,1.0,3.0,1.0,5.0,2.0,8.830013736263735
9,295.0,27,1.0,3.0,1.0,5.0,2.0,8.830013736263735
9,295.0,28,1.0,3.0,1.0,5.0,2.0,5.886675824175824
9,295.0,30,1.0,3.0,1.0,5.0,2.0,2.943337912087912
9,295.0,32,1.0,3.0,1.0,5.0,2.0,2.943337912087912
9,300.0,1,1.0,3.0,2.0,6.0,2.0,2.5895772594752184
9,300.0,2,1.0,3.0,2.0,6.0,2.0,2.5895772594752184
9,300.0,3,1.0,3.0,2.0,6.0,2.0,2.5895772594752184
9,300.0,4,1.0,3.0,2.0,6.0,2.0,5.179154518950437
9,300.0,5,1.0,3.0,2.0,6.0,2.0,2.5895772594752184
9,300.0,6,1.0,3.0,2.0,6.0,2.0,7.768731778425654
9,300.0,7,1.0,3.0,2.0,6.0,2.0,12.947886297376092
9,300.0,8,1.0,3.0,2.0,6.0,2.0,7.768731778425654
9,300.0,9,1.0,3.0,2.0,6.0,2.0,23.306195335276968
9,300.0,10,1.0,3.0,2.0,6.0,2.0,31.074927113702618
9,300.0,11,1.0,3.0,2.0,6.0,2.0,15.537463556851309
9,300.0,12,1.0,3.0,2.0,6.0,2.0,18.127040816326527
9,300.0,13,1.0,3.0,2.0,6.0,2.0,7.768731778425654
9,300.0,14,1.0,3.0,2.0,6.0,2.0,2.5895772594752184
9,300.0,15,1.0,3.0,2.0,6.0,2.0,10.358309037900874
9,300.0,16,1.0,3.0,2.0,6.0,2.0,7.768731778425654
9,300.0,17,1.0,3.0,2.0,6.0,2.0,20.716618075801748
9,300.0,18,1.0,3.0,2.0,6.0,2.0,7.768731778425654
9,300.0,19,1.0,3.0,2.0,6.0,2.0,20.716618075801748
9,300.0,20,1.0,3.0,2.0,6.0,2.0,5.179154518950437
9,300.0,21,1.0,3.0,2.0,6.0,2.0,5.179154518950437
9,300.0,22,1.0,3.0,2.0,6.0,2.0,2.5895772594752184
9,300.0,23,1.0,3.0,2.0,6.0,2.0,2.5895772594752184
9,300.0,24,1.0,3.0,2.0,6.0,2.0,2.5895772594752184
9,300.0,25,1.0,3.0,2.0,6.0,2.0,2.5895772594752184
9,300.0,26,1.0,3.0,2.0,6.0,2.0,7.768731778425654
9,300.0,29,1.0,3.0,2.0,6.0,2.0,10.358309037900874
9,300.0,30,1.0,3.0,2.0,6.0,2.0,2.5895772594752184
9,300.0,32,1.0,3.0,2.0,6.0,2.0,2.5895772594752184
9,305.0,8,1.0,3.0,1.0,6.0,2.0,11.773351648351648
9,305.0,10,1.0,3.0,1.0,6.0,2.0,2.943337912087912
9,305.0,11,1.0,3.0,1.0,6.0,2.0,11.773351648351648
9,305.0,12,1.0,3.0,1.0,6.0,2.0,8.830013736263735
9,305.0,13,1.0,3.0,1.0,6.0,2.0,5.886675824175824
9,305.0,14,1.0,3.0,1.0,6.0,2.0,29.43337912087912
9,305.0,15,1.0,3.0,1.0,6.0,2.0,5.886675824175824
9,305.0,16,1.0,3.0,1.0,6.0,2.0,14.71668956043956
9,305.0,17,1.0,3.0,1.0,6.0,2.0,29.43337912087912
9,305.0,18,1.0,3.0,1.0,6.0,2.0,35.32005494505494
9,305.0,19,1.0,3.0,1.0,6.0,2.0,20.603365384615383
9,305.0,20,1.0,3.0,1.0,6.0,2.0,41.20673076923077
9,305.0,21,1.0,3.0,1.0,6.0,2.0,11.773351648351648
9,305.0,22,1.0,3.0,1.0,6.0,2.0,8.830013736263735
9,305.0,24,1.0,3.0,1.0,6.0,2.0,8.830013736263735
9,305.0,25,1.0,3.0,1.0,6.0,2.0,29.43337912087912
9,305.0,26,1.0,3.0,1.0,6.0,2.0,8.830013736263735
9,305.0,27,1.0,3.0,1.0,6.0,2.0,8.830013736263735
9,305.0,28,1.0,3.0,1.0,6.0,2.0,5.886675824175824
9,305.0,30,1.0,3.0,1.0,6.0,2.0,2.943337912087912
9,305.0,32,1.0,3.0,1.0,6.0,2.0,2.943337912087912
9,310.0,1,1.0,3.0,3.0,1.0,2.0,1.6832361516034986
9,310.0,2,1.0,3.0,3.0,1.0,2.0,1.6832361516034986
9,310.0,3,1.0,3.0,3.0,1.0,2.0,1.6832361516034986
9,310.0,4,1.0,3.0,3.0,1.0,2.0,3.366472303206997
9,310.0,5,1.0,3.0,3.0,1.0,2.0,1.6832361516034986
