ScenarioID,CountryID,PolicyID,Year,triplenID,modeID,td
1,9,0,2084,8,10,0.3280495756864069
1,9,0,2084,8,11,3.387086928793478
1,9,0,2084,8,12,0.0005343441410972121
1,9,0,2085,1,1,114.31905872635215
1,9,0,2085,1,2,1.147910028799801
1,9,0,2085,1,3,0.23970930889937736
1,9,0,2085,1,4,0.1569691774459645
1,9,0,2085,1,5,4.062190390991871
1,9,0,2085,1,6,1.0695417012076414
1,9,0,2085,1,7,0.0
1,9,0,2085,1,8,0.0
1,9,0,2085,1,9,0.00806686425385691
1,9,0,2085,1,10,0.011730913835998986
1,9,0,2085,1,11,0.0034506231782584647
1,9,0,2085,1,12,1.3159623013528287e-06
1,9,0,2085,2,1,132.140938525763
1,9,0,2085,2,2,14.168545132013216
1,9,0,2085,2,3,1.4025343528033578
1,9,0,2085,2,4,0.6974062314887965
1,9,0,2085,2,5,35.13432541633081
1,9,0,2085,2,6,9.643955705482062
1,9,0,2085,2,7,0.0
1,9,0,2085,2,8,0.000228295631055525
1,9,0,2085,2,9,0.04189121367207145
1,9,0,2085,2,10,0.21746390185234088
1,9,0,2085,2,11,0.07139772709007587
1,9,0,2085,2,12,4.7106445787446175e-05
1,9,0,2085,3,1,113.60251076025862
1,9,0,2085,3,2,27.79872602983546
1,9,0,2085,3,3,8.748086213537812
1,9,0,2085,3,4,4.000567085488946
1,9,0,2085,3,5,208.64776508529013
1,9,0,2085,3,6,78.7991132636463
1,9,0,2085,3,7,0.07158854809006256
1,9,0,2085,3,8,0.011249941546616774
1,9,0,2085,3,9,0.14656813637020108
1,9,0,2085,3,10,0.7054361237868481
1,9,0,2085,3,11,0.704117665346334
1,9,0,2085,3,12,0.0011824001704783234
1,9,0,2085,4,1,16.90455649003255
1,9,0,2085,4,2,30.07692539899446
1,9,0,2085,4,3,12.124908627421764
1,9,0,2085,4,4,7.222124852409465
1,9,0,2085,4,5,275.6363461145829
1,9,0,2085,4,6,111.6592181268749
1,9,0,2085,4,7,0.23387036537155134
1,9,0,2085,4,8,0.07066531900129246
1,9,0,2085,4,9,0.2801262956359918
1,9,0,2085,4,10,0.7542929911157645
1,9,0,2085,4,11,1.225149389617276
1,9,0,2085,4,12,0.004312552853096254
1,9,0,2085,5,1,15.447889313873423
1,9,0,2085,5,2,6.3605215235006956
1,9,0,2085,5,3,24.158613955338243
1,9,0,2085,5,4,9.513548602867225
1,9,0,2085,5,5,48.55837883170472
1,9,0,2085,5,6,84.2009608681688
1,9,0,2085,5,7,3.0526197257507524
1,9,0,2085,5,8,0.2698225458808841
1,9,0,2085,5,9,2.762394496644205
1,9,0,2085,5,10,0.6853683466416377
1,9,0,2085,5,11,1.2284707950878742
1,9,0,2085,5,12,0.0056320688297377035
1,9,0,2085,6,1,4.659694097204819
1,9,0,2085,6,2,1.7773787947474655
1,9,0,2085,6,3,13.43769761685769
1,9,0,2085,6,4,5.539763991070831
1,9,0,2085,6,5,30.402874365785163
1,9,0,2085,6,6,30.652204139072925
1,9,0,2085,6,7,6.825949458120756
1,9,0,2085,6,8,0.35462725988099025
1,9,0,2085,6,9,2.7084542243334497
1,9,0,2085,6,10,0.7210455684345551
1,9,0,2085,6,11,0.2791848369919284
1,9,0,2085,6,12,0.0013997293052523457
1,9,0,2085,7,1,1.7804409159317267
1,9,0,2085,7,2,0.17250474637928426
1,9,0,2085,7,3,9.13390402861172
1,9,0,2085,7,4,6.127891924449664
1,9,0,2085,7,5,9.633715425219934
1,9,0,2085,7,6,6.57912153134938
1,9,0,2085,7,7,14.650333346674742
1,9,0,2085,7,8,0.3357942566786072
1,9,0,2085,7,9,1.8657251698871284
1,9,0,2085,7,10,0.22579367933900304
1,9,0,2085,7,11,0.09833937269042493
1,9,0,2085,7,12,0.0005472861951492797
1,9,0,2085,8,1,1.1557396133492996
1,9,0,2085,8,2,0.0840893151874696
1,9,0,2085,8,3,9.91561452066002
1,9,0,2085,8,4,8.038332856436035
1,9,0,2085,8,5,5.944926311263804
1,9,0,2085,8,6,3.8013395852431544
1,9,0,2085,8,7,61.54640228934628
1,9,0,2085,8,8,0.5643656820997338
1,9,0,2085,8,9,1.7873923171337687
1,9,0,2085,8,10,0.3280495756864069
1,9,0,2085,8,11,3.387086928793478
1,9,0,2085,8,12,0.0005343441410972121
1,9,0,2086,1,1,114.31905872635215
1,9,0,2086,1,2,1.147910028799801
1,9,0,2086,1,3,0.23970930889937736
1,9,0,2086,1,4,0.1569691774459645
1,9,0,2086,1,5,4.062190390991871
1,9,0,2086,1,6,1.0695417012076414
1,9,0,2086,1,7,0.0
1,9,0,2086,1,8,0.0
1,9,0,2086,1,9,0.00806686425385691
1,9,0,2086,1,10,0.011730913835998986
1,9,0,2086,1,11,0.0034506231782584647
1,9,0,2086,1,12,1.3159623013528287e-06
1,9,0,2086,2,1,132.140938525763
1,9,0,2086,2,2,14.168545132013216
1,9,0,2086,2,3,1.4025343528033578
1,9,0,2086,2,4,0.6974062314887965
1,9,0,2086,2,5,35.13432541633081
1,9,0,2086,2,6,9.643955705482062
1,9,0,2086,2,7,0.0
1,9,0,2086,2,8,0.000228295631055525
1,9,0,2086,2,9,0.04189121367207145
1,9,0,2086,2,10,0.21746390185234088
1,9,0,2086,2,11,0.07139772709007587
1,9,0,2086,2,12,4.7106445787446175e-05
1,9,0,2086,3,1,113.60251076025862
1,9,0,2086,3,2,27.79872602983546
1,9,0,2086,3,3,8.748086213537812
1,9,0,2086,3,4,4.000567085488946
1,9,0,2086,3,5,208.64776508529013
1,9,0,2086,3,6,78.7991132636463
1,9,0,2086,3,7,0.07158854809006256
1,9,0,2086,3,8,0.011249941546616774
1,9,0,2086,3,9,0.14656813637020108
1,9,0,2086,3,10,0.7054361237868481
1,9,0,2086,3,11,0.704117665346334
1,9,0,2086,3,12,0.0011824001704783234
1,9,0,2086,4,1,16.90455649003255
1,9,0,2086,4,2,30.07692539899446
1,9,0,2086,4,3,12.124908627421764
1,9,0,2086,4,4,7.222124852409465
1,9,0,2086,4,5,275.6363461145829
1,9,0,2086,4,6,111.6592181268749
1,9,0,2086,4,7,0.23387036537155134
1,9,0,2086,4,8,0.07066531900129246
1,9,0,2086,4,9,0.2801262956359918
1,9,0,2086,4,10,0.7542929911157645
1,9,0,2086,4,11,1.225149389617276
1,9,0,2086,4,12,0.004312552853096254
1,9,0,2086,5,1,15.447889313873423
1,9,0,2086,5,2,6.3605215235006956
1,9,0,2086,5,3,24.158613955338243
1,9,0,2086,5,4,9.513548602867225
1,9,0,2086,5,5,48.55837883170472
1,9,0,2086,5,6,84.2009608681688
1,9,0,2086,5,7,3.0526197257507524
1,9,0,2086,5,8,0.2698225458808841
1,9,0,2086,5,9,2.762394496644205
1,9,0,2086,5,10,0.6853683466416377
1,9,0,2086,5,11,1.2284707950878742
1,9,0,2086,5,12,0.0056320688297377035
1,9,0,2086,6,1,4.659694097204819
1,9,0,2086,6,2,1.7773787947474655
1,9,0,2086,6,3,13.43769761685769
1,9,0,2086,6,4,5.539763991070831
1,9,0,2086,6,5,30.402874365785163
1,9,0,2086,6,6,30.652204139072925
1,9,0,2086,6,7,6.825949458120756
1,9,0,2086,6,8,0.35462725988099025
1,9,0,2086,6,9,2.7084542243334497
1,9,0,2086,6,10,0.7210455684345551
1,9,0,2086,6,11,0.2791848369919284
1,9,0,2086,6,12,0.0013997293052523457
1,9,0,2086,7,1,1.7804409159317267
1,9,0,2086,7,2,0.17250474637928426
1,9,0,2086,7,3,9.13390402861172
1,9,0,2086,7,4,6.127891924449664
1,9,0,2086,7,5,9.633715425219934
1,9,0,2086,7,6,6.57912153134938
1,9,0,2086,7,7,14.650333346674742
1,9,0,2086,7,8,0.3357942566786072
1,9,0,2086,7,9,1.8657251698871284
1,9,0,2086,7,10,0.22579367933900304
1,9,0,2086,7,11,0.09833937269042493
1,9,0,2086,7,12,0.0005472861951492797
1,9,0,2086,8,1,1.1557396133492996
1,9,0,2086,8,2,0.0840893151874696
1,9,0,2086,8,3,9.91561452066002
1,9,0,2086,8,4,8.038332856436035
1,9,0,2086,8,5,5.944926311263804
1,9,0,2086,8,6,3.8013395852431544
1,9,0,2086,8,7,61.54640228934628
1,9,0,2086,8,8,0.5643656820997338
1,9,0,2086,8,9,1.7873923171337687
1,9,0,2086,8,10,0.3280495756864069
1,9,0,2086,8,11,3.387086928793478
1,9,0,2086,8,12,0.0005343441410972121
1,9,0,2087,1,1,114.31905872635215
1,9,0,2087,1,2,1.147910028799801
1,9,0,2087,1,3,0.23970930889937736
1,9,0,2087,1,4,0.1569691774459645
1,9,0,2087,1,5,4.062190390991871
1,9,0,2087,1,6,1.0695417012076414
1,9,0,2087,1,7,0.0
1,9,0,2087,1,8,0.0
1,9,0,2087,1,9,0.00806686425385691
1,9,0,2087,1,10,0.011730913835998986
1,9,0,2087,1,11,0.0034506231782584647
1,9,0,2087,1,12,1.3159623013528287e-06
1,9,0,2087,2,1,132.140938525763
1,9,0,2087,2,2,14.168545132013216
1,9,0,2087,2,3,1.4025343528033578
1,9,0,2087,2,4,0.6974062314887965
1,9,0,2087,2,5,35.13432541633081
1,9,0,2087,2,6,9.643955705482062
1,9,0,2087,2,7,0.0
1,9,0,2087,2,8,0.000228295631055525
1,9,0,2087,2,9,0.04189121367207145
1,9,0,2087,2,10,0.21746390185234088
1,9,0,2087,2,11,0.07139772709007587
1,9,0,2087,2,12,4.7106445787446175e-05
1,9,0,2087,3,1,113.60251076025862
1,9,0,2087,3,2,27.79872602983546
1,9,0,2087,3,3,8.748086213537812
1,9,0,2087,3,4,4.000567085488946
1,9,0,2087,3,5,208.64776508529013
1,9,0,2087,3,6,78.7991132636463
1,9,0,2087,3,7,0.07158854809006256
1,9,0,2087,3,8,0.011249941546616774
1,9,0,2087,3,9,0.14656813637020108
1,9,0,2087,3,10,0.7054361237868481
1,9,0,2087,3,11,0.704117665346334
1,9,0,2087,3,12,0.0011824001704783234
1,9,0,2087,4,1,16.90455649003255
1,9,0,2087,4,2,30.07692539899446
1,9,0,2087,4,3,12.124908627421764
1,9,0,2087,4,4,7.222124852409465
1,9,0,2087,4,5,275.6363461145829
1,9,0,2087,4,6,111.6592181268749
1,9,0,2087,4,7,0.23387036537155134
1,9,0,2087,4,8,0.07066531900129246
1,9,0,2087,4,9,0.2801262956359918
1,9,0,2087,4,10,0.7542929911157645
1,9,0,2087,4,11,1.225149389617276
1,9,0,2087,4,12,0.004312552853096254
1,9,0,2087,5,1,15.447889313873423
1,9,0,2087,5,2,6.3605215235006956
1,9,0,2087,5,3,24.158613955338243
1,9,0,2087,5,4,9.513548602867225
1,9,0,2087,5,5,48.55837883170472
1,9,0,2087,5,6,84.2009608681688
1,9,0,2087,5,7,3.0526197257507524
1,9,0,2087,5,8,0.2698225458808841
1,9,0,2087,5,9,2.762394496644205
1,9,0,2087,5,10,0.6853683466416377
1,9,0,2087,5,11,1.2284707950878742
1,9,0,2087,5,12,0.0056320688297377035
1,9,0,2087,6,1,4.659694097204819
1,9,0,2087,6,2,1.7773787947474655
1,9,0,2087,6,3,13.43769761685769
1,9,0,2087,6,4,5.539763991070831
1,9,0,2087,6,5,30.402874365785163
1,9,0,2087,6,6,30.652204139072925
1,9,0,2087,6,7,6.825949458120756
1,9,0,2087,6,8,0.35462725988099025
1,9,0,2087,6,9,2.7084542243334497
1,9,0,2087,6,10,0.7210455684345551
1,9,0,2087,6,11,0.2791848369919284
1,9,0,2087,6,12,0.0013997293052523457
1,9,0,2087,7,1,1.7804409159317267
1,9,0,2087,7,2,0.17250474637928426
1,9,0,2087,7,3,9.13390402861172
1,9,0,2087,7,4,6.127891924449664
1,9,0,2087,7,5,9.633715425219934
1,9,0,2087,7,6,6.57912153134938
1,9,0,2087,7,7,14.650333346674742
1,9,0,2087,7,8,0.3357942566786072
1,9,0,2087,7,9,1.8657251698871284
1,9,0,2087,7,10,0.22579367933900304
1,9,0,2087,7,11,0.09833937269042493
1,9,0,2087,7,12,0.0005472861951492797
1,9,0,2087,8,1,1.1557396133492996
1,9,0,2087,8,2,0.0840893151874696
1,9,0,2087,8,3,9.91561452066002
1,9,0,2087,8,4,8.038332856436035
1,9,0,2087,8,5,5.944926311263804
1,9,0,2087,8,6,3.8013395852431544
1,9,0,2087,8,7,61.54640228934628
1,9,0,2087,8,8,0.5643656820997338
1,9,0,2087,8,9,1.7873923171337687
1,9,0,2087,8,10,0.3280495756864069
1,9,0,2087,8,11,3.387086928793478
1,9,0,2087,8,12,0.0005343441410972121
1,9,0,2088,1,1,114.31905872635215
1,9,0,2088,1,2,1.147910028799801
1,9,0,2088,1,3,0.23970930889937736
1,9,0,2088,1,4,0.1569691774459645
1,9,0,2088,1,5,4.062190390991871
1,9,0,2088,1,6,1.0695417012076414
1,9,0,2088,1,7,0.0
1,9,0,2088,1,8,0.0
1,9,0,2088,1,9,0.00806686425385691
1,9,0,2088,1,10,0.011730913835998986
1,9,0,2088,1,11,0.0034506231782584647
1,9,0,2088,1,12,1.3159623013528287e-06
1,9,0,2088,2,1,132.140938525763
1,9,0,2088,2,2,14.168545132013216
1,9,0,2088,2,3,1.4025343528033578
1,9,0,2088,2,4,0.6974062314887965
1,9,0,2088,2,5,35.13432541633081
1,9,0,2088,2,6,9.643955705482062
1,9,0,2088,2,7,0.0
1,9,0,2088,2,8,0.000228295631055525
1,9,0,2088,2,9,0.04189121367207145
1,9,0,2088,2,10,0.21746390185234088
1,9,0,2088,2,11,0.07139772709007587
1,9,0,2088,2,12,4.7106445787446175e-05
1,9,0,2088,3,1,113.60251076025862
1,9,0,2088,3,2,27.79872602983546
1,9,0,2088,3,3,8.748086213537812
1,9,0,2088,3,4,4.000567085488946
1,9,0,2088,3,5,208.64776508529013
1,9,0,2088,3,6,78.7991132636463
1,9,0,2088,3,7,0.07158854809006256
1,9,0,2088,3,8,0.011249941546616774
1,9,0,2088,3,9,0.14656813637020108
1,9,0,2088,3,10,0.7054361237868481
1,9,0,2088,3,11,0.704117665346334
1,9,0,2088,3,12,0.0011824001704783234
1,9,0,2088,4,1,16.90455649003255
1,9,0,2088,4,2,30.07692539899446
1,9,0,2088,4,3,12.124908627421764
1,9,0,2088,4,4,7.222124852409465
1,9,0,2088,4,5,275.6363461145829
1,9,0,2088,4,6,111.6592181268749
1,9,0,2088,4,7,0.23387036537155134
1,9,0,2088,4,8,0.07066531900129246
1,9,0,2088,4,9,0.2801262956359918
1,9,0,2088,4,10,0.7542929911157645
1,9,0,2088,4,11,1.225149389617276
1,9,0,2088,4,12,0.004312552853096254
1,9,0,2088,5,1,15.447889313873423
1,9,0,2088,5,2,6.3605215235006956
1,9,0,2088,5,3,24.158613955338243
1,9,0,2088,5,4,9.513548602867225
1,9,0,2088,5,5,48.55837883170472
1,9,0,2088,5,6,84.2009608681688
1,9,0,2088,5,7,3.0526197257507524
1,9,0,2088,5,8,0.2698225458808841
1,9,0,2088,5,9,2.762394496644205
1,9,0,2088,5,10,0.6853683466416377
1,9,0,2088,5,11,1.2284707950878742
1,9,0,2088,5,12,0.0056320688297377035
1,9,0,2088,6,1,4.659694097204819
1,9,0,2088,6,2,1.7773787947474655
1,9,0,2088,6,3,13.43769761685769
1,9,0,2088,6,4,5.539763991070831
1,9,0,2088,6,5,30.402874365785163
1,9,0,2088,6,6,30.652204139072925
1,9,0,2088,6,7,6.825949458120756
1,9,0,2088,6,8,0.35462725988099025
1,9,0,2088,6,9,2.7084542243334497
1,9,0,2088,6,10,0.7210455684345551
1,9,0,2088,6,11,0.2791848369919284
1,9,0,2088,6,12,0.0013997293052523457
1,9,0,2088,7,1,1.7804409159317267
1,9,0,2088,7,2,0.17250474637928426
1,9,0,2088,7,3,9.13390402861172
1,9,0,2088,7,4,6.127891924449664
1,9,0,2088,7,5,9.633715425219934
1,9,0,2088,7,6,6.57912153134938
1,9,0,2088,7,7,14.650333346674742
1,9,0,2088,7,8,0.3357942566786072
1,9,0,2088,7,9,1.8657251698871284
1,9,0,2088,7,10,0.22579367933900304
1,9,0,2088,7,11,0.09833937269042493
1,9,0,2088,7,12,0.0005472861951492797
1,9,0,2088,8,1,1.1557396133492996
1,9,0,2088,8,2,0.0840893151874696
1,9,0,2088,8,3,9.91561452066002
1,9,0,2088,8,4,8.038332856436035
1,9,0,2088,8,5,5.944926311263804
1,9,0,2088,8,6,3.8013395852431544
1,9,0,2088,8,7,61.54640228934628
1,9,0,2088,8,8,0.5643656820997338
1,9,0,2088,8,9,1.7873923171337687
1,9,0,2088,8,10,0.3280495756864069
1,9,0,2088,8,11,3.387086928793478
1,9,0,2088,8,12,0.0005343441410972121
1,9,0,2089,1,1,114.31905872635215
1,9,0,2089,1,2,1.147910028799801
1,9,0,2089,1,3,0.23970930889937736
1,9,0,2089,1,4,0.1569691774459645
1,9,0,2089,1,5,4.062190390991871
1,9,0,2089,1,6,1.0695417012076414
1,9,0,2089,1,7,0.0
1,9,0,2089,1,8,0.0
1,9,0,2089,1,9,0.00806686425385691
1,9,0,2089,1,10,0.011730913835998986
1,9,0,2089,1,11,0.0034506231782584647
1,9,0,2089,1,12,1.3159623013528287e-06
1,9,0,2089,2,1,132.140938525763
1,9,0,2089,2,2,14.168545132013216
1,9,0,2089,2,3,1.4025343528033578
1,9,0,2089,2,4,0.6974062314887965
1,9,0,2089,2,5,35.13432541633081
1,9,0,2089,2,6,9.643955705482062
1,9,0,2089,2,7,0.0
1,9,0,2089,2,8,0.000228295631055525
1,9,0,2089,2,9,0.04189121367207145
1,9,0,2089,2,10,0.21746390185234088
1,9,0,2089,2,11,0.07139772709007587
1,9,0,2089,2,12,4.7106445787446175e-05
1,9,0,2089,3,1,113.60251076025862
1,9,0,2089,3,2,27.79872602983546
1,9,0,2089,3,3,8.748086213537812
1,9,0,2089,3,4,4.000567085488946
1,9,0,2089,3,5,208.64776508529013
1,9,0,2089,3,6,78.7991132636463
1,9,0,2089,3,7,0.07158854809006256
1,9,0,2089,3,8,0.011249941546616774
1,9,0,2089,3,9,0.14656813637020108
1,9,0,2089,3,10,0.7054361237868481
1,9,0,2089,3,11,0.704117665346334
1,9,0,2089,3,12,0.0011824001704783234
1,9,0,2089,4,1,16.90455649003255
1,9,0,2089,4,2,30.07692539899446
1,9,0,2089,4,3,12.124908627421764
1,9,0,2089,4,4,7.222124852409465
1,9,0,2089,4,5,275.6363461145829
1,9,0,2089,4,6,111.6592181268749
1,9,0,2089,4,7,0.23387036537155134
1,9,0,2089,4,8,0.07066531900129246
1,9,0,2089,4,9,0.2801262956359918
1,9,0,2089,4,10,0.7542929911157645
1,9,0,2089,4,11,1.225149389617276
1,9,0,2089,4,12,0.004312552853096254
1,9,0,2089,5,1,15.447889313873423
1,9,0,2089,5,2,6.3605215235006956
1,9,0,2089,5,3,24.158613955338243
1,9,0,2089,5,4,9.513548602867225
1,9,0,2089,5,5,48.55837883170472
1,9,0,2089,5,6,84.2009608681688
1,9,0,2089,5,7,3.0526197257507524
1,9,0,2089,5,8,0.2698225458808841
1,9,0,2089,5,9,2.762394496644205
1,9,0,2089,5,10,0.6853683466416377
1,9,0,2089,5,11,1.2284707950878742
1,9,0,2089,5,12,0.0056320688297377035
1,9,0,2089,6,1,4.659694097204819
1,9,0,2089,6,2,1.7773787947474655
1,9,0,2089,6,3,13.43769761685769
1,9,0,2089,6,4,5.539763991070831
1,9,0,2089,6,5,30.402874365785163
1,9,0,2089,6,6,30.652204139072925
1,9,0,2089,6,7,6.825949458120756
1,9,0,2089,6,8,0.35462725988099025
1,9,0,2089,6,9,2.7084542243334497
1,9,0,2089,6,10,0.7210455684345551
1,9,0,2089,6,11,0.2791848369919284
1,9,0,2089,6,12,0.0013997293052523457
1,9,0,2089,7,1,1.7804409159317267
1,9,0,2089,7,2,0.17250474637928426
1,9,0,2089,7,3,9.13390402861172
1,9,0,2089,7,4,6.127891924449664
1,9,0,2089,7,5,9.633715425219934
1,9,0,2089,7,6,6.57912153134938
1,9,0,2089,7,7,14.650333346674742
1,9,0,2089,7,8,0.3357942566786072
1,9,0,2089,7,9,1.8657251698871284
1,9,0,2089,7,10,0.22579367933900304
1,9,0,2089,7,11,0.09833937269042493
1,9,0,2089,7,12,0.0005472861951492797
1,9,0,2089,8,1,1.1557396133492996
1,9,0,2089,8,2,0.0840893151874696
1,9,0,2089,8,3,9.91561452066002
1,9,0,2089,8,4,8.038332856436035
1,9,0,2089,8,5,5.944926311263804
1,9,0,2089,8,6,3.8013395852431544
1,9,0,2089,8,7,61.54640228934628
1,9,0,2089,8,8,0.5643656820997338
1,9,0,2089,8,9,1.7873923171337687
1,9,0,2089,8,10,0.3280495756864069
1,9,0,2089,8,11,3.387086928793478
1,9,0,2089,8,12,0.0005343441410972121
1,9,0,2090,1,1,114.31905872635215
1,9,0,2090,1,2,1.147910028799801
1,9,0,2090,1,3,0.23970930889937736
1,9,0,2090,1,4,0.1569691774459645
1,9,0,2090,1,5,4.062190390991871
1,9,0,2090,1,6,1.0695417012076414
1,9,0,2090,1,7,0.0
1,9,0,2090,1,8,0.0
1,9,0,2090,1,9,0.00806686425385691
1,9,0,2090,1,10,0.011730913835998986
1,9,0,2090,1,11,0.0034506231782584647
1,9,0,2090,1,12,1.3159623013528287e-06
1,9,0,2090,2,1,132.140938525763
1,9,0,2090,2,2,14.168545132013216
1,9,0,2090,2,3,1.4025343528033578
1,9,0,2090,2,4,0.6974062314887965
1,9,0,2090,2,5,35.13432541633081
1,9,0,2090,2,6,9.643955705482062
1,9,0,2090,2,7,0.0
1,9,0,2090,2,8,0.000228295631055525
1,9,0,2090,2,9,0.04189121367207145
1,9,0,2090,2,10,0.21746390185234088
1,9,0,2090,2,11,0.07139772709007587
1,9,0,2090,2,12,4.7106445787446175e-05
1,9,0,2090,3,1,113.60251076025862
1,9,0,2090,3,2,27.79872602983546
1,9,0,2090,3,3,8.748086213537812
1,9,0,2090,3,4,4.000567085488946
1,9,0,2090,3,5,208.64776508529013
1,9,0,2090,3,6,78.7991132636463
1,9,0,2090,3,7,0.07158854809006256
1,9,0,2090,3,8,0.011249941546616774
1,9,0,2090,3,9,0.14656813637020108
1,9,0,2090,3,10,0.7054361237868481
1,9,0,2090,3,11,0.704117665346334
1,9,0,2090,3,12,0.0011824001704783234
1,9,0,2090,4,1,16.90455649003255
1,9,0,2090,4,2,30.07692539899446
1,9,0,2090,4,3,12.124908627421764
1,9,0,2090,4,4,7.222124852409465
1,9,0,2090,4,5,275.6363461145829
1,9,0,2090,4,6,111.6592181268749
1,9,0,2090,4,7,0.23387036537155134
1,9,0,2090,4,8,0.07066531900129246
1,9,0,2090,4,9,0.2801262956359918
1,9,0,2090,4,10,0.7542929911157645
1,9,0,2090,4,11,1.225149389617276
1,9,0,2090,4,12,0.004312552853096254
1,9,0,2090,5,1,15.447889313873423
1,9,0,2090,5,2,6.3605215235006956
1,9,0,2090,5,3,24.158613955338243
1,9,0,2090,5,4,9.513548602867225
1,9,0,2090,5,5,48.55837883170472
1,9,0,2090,5,6,84.2009608681688
1,9,0,2090,5,7,3.0526197257507524
1,9,0,2090,5,8,0.2698225458808841
1,9,0,2090,5,9,2.762394496644205
1,9,0,2090,5,10,0.6853683466416377
1,9,0,2090,5,11,1.2284707950878742
1,9,0,2090,5,12,0.0056320688297377035
1,9,0,2090,6,1,4.659694097204819
1,9,0,2090,6,2,1.7773787947474655
1,9,0,2090,6,3,13.43769761685769
1,9,0,2090,6,4,5.539763991070831
1,9,0,2090,6,5,30.402874365785163
1,9,0,2090,6,6,30.652204139072925
1,9,0,2090,6,7,6.825949458120756
1,9,0,2090,6,8,0.35462725988099025
1,9,0,2090,6,9,2.7084542243334497
1,9,0,2090,6,10,0.7210455684345551
1,9,0,2090,6,11,0.2791848369919284
1,9,0,2090,6,12,0.0013997293052523457
1,9,0,2090,7,1,1.7804409159317267
1,9,0,2090,7,2,0.17250474637928426
1,9,0,2090,7,3,9.13390402861172
1,9,0,2090,7,4,6.127891924449664
1,9,0,2090,7,5,9.633715425219934
1,9,0,2090,7,6,6.57912153134938
1,9,0,2090,7,7,14.650333346674742
1,9,0,2090,7,8,0.3357942566786072
1,9,0,2090,7,9,1.8657251698871284
1,9,0,2090,7,10,0.22579367933900304
1,9,0,2090,7,11,0.09833937269042493
1,9,0,2090,7,12,0.0005472861951492797
1,9,0,2090,8,1,1.1557396133492996
1,9,0,2090,8,2,0.0840893151874696
1,9,0,2090,8,3,9.91561452066002
1,9,0,2090,8,4,8.038332856436035
1,9,0,2090,8,5,5.944926311263804
1,9,0,2090,8,6,3.8013395852431544
1,9,0,2090,8,7,61.54640228934628
1,9,0,2090,8,8,0.5643656820997338
1,9,0,2090,8,9,1.7873923171337687
1,9,0,2090,8,10,0.3280495756864069
1,9,0,2090,8,11,3.387086928793478
1,9,0,2090,8,12,0.0005343441410972121
1,9,0,2091,1,1,114.31905872635215
1,9,0,2091,1,2,1.147910028799801
1,9,0,2091,1,3,0.23970930889937736
1,9,0,2091,1,4,0.1569691774459645
1,9,0,2091,1,5,4.062190390991871
1,9,0,2091,1,6,1.0695417012076414
1,9,0,2091,1,7,0.0
1,9,0,2091,1,8,0.0
1,9,0,2091,1,9,0.00806686425385691
1,9,0,2091,1,10,0.011730913835998986
1,9,0,2091,1,11,0.0034506231782584647
1,9,0,2091,1,12,1.3159623013528287e-06
1,9,0,2091,2,1,132.140938525763
1,9,0,2091,2,2,14.168545132013216
1,9,0,2091,2,3,1.4025343528033578
1,9,0,2091,2,4,0.6974062314887965
1,9,0,2091,2,5,35.13432541633081
1,9,0,2091,2,6,9.643955705482062
1,9,0,2091,2,7,0.0
1,9,0,2091,2,8,0.000228295631055525
1,9,0,2091,2,9,0.04189121367207145
1,9,0,2091,2,10,0.21746390185234088
1,9,0,2091,2,11,0.07139772709007587
1,9,0,2091,2,12,4.7106445787446175e-05
1,9,0,2091,3,1,113.60251076025862
1,9,0,2091,3,2,27.79872602983546
1,9,0,2091,3,3,8.748086213537812
1,9,0,2091,3,4,4.000567085488946
1,9,0,2091,3,5,208.64776508529013
1,9,0,2091,3,6,78.7991132636463
1,9,0,2091,3,7,0.07158854809006256
1,9,0,2091,3,8,0.011249941546616774
1,9,0,2091,3,9,0.14656813637020108
1,9,0,2091,3,10,0.7054361237868481
1,9,0,2091,3,11,0.704117665346334
1,9,0,2091,3,12,0.0011824001704783234
1,9,0,2091,4,1,16.90455649003255
1,9,0,2091,4,2,30.07692539899446
1,9,0,2091,4,3,12.124908627421764
1,9,0,2091,4,4,7.222124852409465
1,9,0,2091,4,5,275.6363461145829
1,9,0,2091,4,6,111.6592181268749
1,9,0,2091,4,7,0.23387036537155134
1,9,0,2091,4,8,0.07066531900129246
1,9,0,2091,4,9,0.2801262956359918
1,9,0,2091,4,10,0.7542929911157645
1,9,0,2091,4,11,1.225149389617276
1,9,0,2091,4,12,0.004312552853096254
1,9,0,2091,5,1,15.447889313873423
1,9,0,2091,5,2,6.3605215235006956
1,9,0,2091,5,3,24.158613955338243
1,9,0,2091,5,4,9.513548602867225
1,9,0,2091,5,5,48.55837883170472
1,9,0,2091,5,6,84.2009608681688
1,9,0,2091,5,7,3.0526197257507524
1,9,0,2091,5,8,0.2698225458808841
1,9,0,2091,5,9,2.762394496644205
1,9,0,2091,5,10,0.6853683466416377
1,9,0,2091,5,11,1.2284707950878742
1,9,0,2091,5,12,0.0056320688297377035
1,9,0,2091,6,1,4.659694097204819
1,9,0,2091,6,2,1.7773787947474655
1,9,0,2091,6,3,13.43769761685769
1,9,0,2091,6,4,5.539763991070831
1,9,0,2091,6,5,30.402874365785163
1,9,0,2091,6,6,30.652204139072925
1,9,0,2091,6,7,6.825949458120756
1,9,0,2091,6,8,0.35462725988099025
1,9,0,2091,6,9,2.7084542243334497
1,9,0,2091,6,10,0.7210455684345551
