TDVSID,ScenarioID,CountryID,Year,TechID,VehCatID,NumVeh
0,1,9,2033,542,S,0.00
0,1,9,2033,543,S,0.00
0,1,9,2033,544,S,0.00
0,1,9,2033,545,S,0.00
0,1,9,2033,550,S,0.00
0,1,9,2033,551,S,0.00
0,1,9,2033,552,S,0.00
0,1,9,2033,553,S,0.00
0,1,9,2033,554,S,0.00
0,1,9,2033,555,S,0.00
0,1,9,2033,610,S,0.00
0,1,9,2033,611,S,0.83
0,1,9,2033,611,T,0.39
0,1,9,2033,612,S,22.80
0,1,9,2033,612,T,41.53
0,1,9,2033,613,S,115.72
0,1,9,2033,613,T,1230.51
0,1,9,2033,614,S,113.97
0,1,9,2033,614,T,6889.21
0,1,9,2033,615,N,1061.51
0,1,9,2033,615,S,6.12
0,1,9,2033,615,T,4655.57
0,1,9,2033,620,S,143.01
0,1,9,2033,620,T,62.04
0,1,9,2033,621,S,7289.50
0,1,9,2033,621,T,14720.86
0,1,9,2033,622,S,12181.89
0,1,9,2033,622,T,112769.58
0,1,9,2033,623,S,3017.25
0,1,9,2033,623,T,176794.49
0,1,9,2033,624,N,20867.36
0,1,9,2033,624,S,155.57
0,1,9,2033,624,T,108588.13
0,1,9,2033,630,S,0.00
0,1,9,2033,631,S,0.38
0,1,9,2033,631,T,0.16
0,1,9,2033,632,S,13.53
0,1,9,2033,632,T,27.20
0,1,9,2033,633,S,109.65
0,1,9,2033,633,T,1202.11
0,1,9,2033,634,S,93.93
0,1,9,2033,634,T,6303.37
0,1,9,2033,635,N,2950.48
0,1,9,2033,635,S,12.72
0,1,9,2033,635,T,10540.66
0,1,9,2033,640,S,0.02
0,1,9,2033,640,T,0.00
0,1,9,2033,641,S,0.01
0,1,9,2033,641,T,0.00
0,1,9,2033,642,S,5.02
0,1,9,2033,642,T,11.30
0,1,9,2033,643,S,487.62
0,1,9,2033,643,T,5455.97
0,1,9,2033,644,S,434.89
0,1,9,2033,644,T,26520.49
0,1,9,2033,645,N,33596.13
0,1,9,2033,645,S,69.69
0,1,9,2033,645,T,80286.59
0,1,9,2033,660,S,0.00
0,1,9,2033,670,S,1134.91
0,1,9,2033,670,T,2386.58
0,1,9,2033,675,N,28.10
0,1,9,2033,675,S,36.60
0,1,9,2033,675,T,1389.18
0,1,9,2033,680,S,0.01
0,1,9,2033,680,T,0.00
0,1,9,2033,690,S,286.98
0,1,9,2033,690,T,633.97
0,1,9,2033,691,S,0.00
0,1,9,2033,695,S,450.68
0,1,9,2033,695,T,2862.74
0,1,9,2033,696,S,495.25
0,1,9,2033,696,T,15199.73
0,1,9,2033,697,S,15.30
0,1,9,2033,697,T,3162.81
0,1,9,2033,698,N,478.94
0,1,9,2033,698,S,0.55
0,1,9,2033,698,T,1784.69
0,1,9,2033,700,S,0.00
0,1,9,2033,720,S,0.00
0,1,9,2033,730,S,6.08
0,1,9,2033,730,T,8.81
0,1,9,2033,731,S,60.62
0,1,9,2033,731,T,464.56
0,1,9,2033,750,S,639.33
0,1,9,2033,750,T,14661.72
0,1,9,2033,780,N,7886.52
0,1,9,2033,780,S,211.40
0,1,9,2033,780,T,71233.01
0,1,9,2033,810,S,0.00
0,1,9,2033,811,S,1.53
0,1,9,2033,811,T,3.40
0,1,9,2033,812,N,2.82
0,1,9,2033,812,S,7.28
0,1,9,2033,812,T,177.08
0,1,9,2033,850,S,0.28
0,1,9,2033,850,T,0.10
0,1,9,2033,852,S,0.01
0,1,9,2033,852,T,0.00
0,1,9,2033,853,S,0.01
0,1,9,2033,853,T,0.00
0,1,9,2033,854,S,0.00
0,1,9,2033,854,T,0.00
0,1,9,2033,856,S,0.00
0,1,9,2033,857,S,16.97
0,1,9,2033,857,T,37.70
0,1,9,2033,858,S,19.53
0,1,9,2033,858,T,141.35
0,1,9,2033,859,S,27.94
0,1,9,2033,859,T,858.68
0,1,9,2033,860,S,0.93
0,1,9,2033,860,T,193.49
0,1,9,2033,861,N,31.78
0,1,9,2033,861,S,0.04
0,1,9,2033,861,T,117.10
0,1,9,2033,865,S,86.47
0,1,9,2033,865,T,190.82
0,1,9,2033,866,S,263.85
0,1,9,2033,866,T,1843.43
0,1,9,2033,867,S,475.19
0,1,9,2033,867,T,14653.76
0,1,9,2033,868,S,12.68
0,1,9,2033,868,T,2681.37
0,1,9,2033,869,N,444.76
0,1,9,2033,869,S,0.48
0,1,9,2033,869,T,1611.35
0,1,9,2033,870,S,0.00
0,1,9,2033,890,S,983.54
0,1,9,2033,890,T,1506.21
0,1,9,2033,940,S,180.41
0,1,9,2033,940,T,5429.12
0,1,9,2033,941,S,77.57
0,1,9,2033,941,T,15611.71
0,1,9,2033,950,S,0.00
0,1,9,2033,970,S,0.00
0,1,9,2033,980,S,0.00
0,1,9,2033,981,S,0.78
0,1,9,2033,981,T,1.28
0,1,9,2033,982,S,7.60
0,1,9,2033,982,T,56.65
0,1,9,2033,983,S,68.75
0,1,9,2033,983,T,2291.50
0,1,9,2033,984,S,2.73
0,1,9,2033,984,T,773.64
0,1,9,2033,985,N,2053.10
0,1,9,2033,985,S,2.23
0,1,9,2033,985,T,7556.61
0,1,9,2033,991,S,0.36
0,1,9,2033,991,T,0.47
0,1,9,2033,1010,N,442.83
0,1,9,2033,1010,S,0.47
0,1,9,2033,1010,T,1602.40
0,1,9,2033,1040,S,0.01
0,1,9,2033,1040,T,0.00
0,1,9,2033,1041,S,0.00
0,1,9,2033,1110,S,0.00
0,1,9,2033,1110,T,0.00
0,1,9,2033,1111,S,0.00
0,1,9,2033,1121,S,900.47
0,1,9,2033,1121,T,5996.58
0,1,9,2033,1122,S,619.74
0,1,9,2033,1122,T,18753.25
0,1,9,2033,1123,S,22.23
0,1,9,2033,1123,T,4397.62
0,1,9,2033,1124,N,70.84
0,1,9,2033,1124,S,0.08
0,1,9,2033,1124,T,265.64
0,1,9,2033,1130,S,27.54
0,1,9,2033,1130,T,9.86
0,1,9,2033,1131,S,1.08
0,1,9,2033,1131,T,4.90
0,1,9,2033,1132,S,7.19
0,1,9,2033,1132,T,2.61
0,1,9,2033,1134,S,0.00
0,1,9,2033,1135,S,0.00
0,1,9,2033,1135,T,0.00
0,1,9,2033,1136,S,0.00
0,1,9,2033,1136,T,0.00
0,1,9,2033,1137,S,0.00
0,1,9,2033,1137,T,0.00
0,1,9,2033,1141,N,0.40
0,1,9,2033,1141,S,0.23
0,1,9,2033,1141,T,12.46
0,1,9,2033,1142,S,0.65
0,1,9,2033,1142,T,1.01
0,1,9,2033,1143,S,5.64
0,1,9,2033,1143,T,39.05
0,1,9,2033,1144,S,49.87
0,1,9,2033,1144,T,1510.39
0,1,9,2033,1145,S,3.15
0,1,9,2033,1145,T,626.98
0,1,9,2033,1146,N,104.98
0,1,9,2033,1146,S,0.12
0,1,9,2033,1146,T,389.85
0,1,9,2033,1150,S,0.00
0,1,9,2033,1150,T,0.00
0,1,9,2033,1151,S,0.35
0,1,9,2033,1151,T,0.45
0,1,9,2033,1152,S,0.00
0,1,9,2033,1153,S,73.53
0,1,9,2033,1153,T,122.98
0,1,9,2033,1155,S,1.86
0,1,9,2033,1155,T,14.27
0,1,9,2033,1156,S,19.29
0,1,9,2033,1156,T,656.09
0,1,9,2033,1158,S,0.00
0,1,9,2033,1159,S,0.00
0,1,9,2033,1161,S,3.88
0,1,9,2033,1161,T,821.90
0,1,9,2033,1162,N,179.15
0,1,9,2033,1162,S,0.21
0,1,9,2033,1162,T,675.42
0,1,9,2033,1163,S,0.00
0,1,9,2033,1164,S,0.00
0,1,9,2033,1166,S,1.86
0,1,9,2033,1166,T,0.65
0,1,9,2033,1167,S,0.22
0,1,9,2033,1167,T,1.07
0,1,9,2033,1168,S,0.00
0,1,9,2033,1170,S,0.00
0,1,9,2033,1171,S,88.98
0,1,9,2033,1171,T,592.86
0,1,9,2033,1172,S,75.19
0,1,9,2033,1172,T,2189.28
0,1,9,2033,1173,S,5.65
0,1,9,2033,1173,T,1191.26
0,1,9,2033,1174,N,115.34
0,1,9,2033,1174,S,0.15
0,1,9,2033,1174,T,456.04
0,1,9,2033,1179,N,0.15
0,1,9,2033,1179,S,0.07
0,1,9,2033,1179,T,4.62
0,1,9,2033,1180,S,0.00
0,1,9,2033,1180,T,0.01
0,1,9,2033,1181,S,0.38
0,1,9,2033,1181,T,2.74
0,1,9,2033,1182,S,3.41
0,1,9,2033,1182,T,102.56
0,1,9,2033,1183,S,0.28
0,1,9,2033,1183,T,58.39
0,1,9,2033,1184,N,5.46
0,1,9,2033,1184,S,0.01
0,1,9,2033,1184,T,21.64
0,1,9,2033,1190,S,0.00
0,1,9,2033,1191,S,0.00
0,1,9,2033,1192,S,0.00
0,1,9,2033,1220,S,10684.04
0,1,9,2033,1220,T,8043.26
0,1,9,2033,1221,S,78.39
0,1,9,2033,1221,T,76.87
0,1,9,2033,1222,S,6033.62
0,1,9,2033,1222,T,15066.19
0,1,9,2033,1223,S,4127.30
0,1,9,2033,1223,T,44381.62
0,1,9,2033,1224,S,740.87
0,1,9,2033,1224,T,50869.03
0,1,9,2033,1225,N,10144.08
0,1,9,2033,1225,S,49.36
0,1,9,2033,1225,T,37224.51
0,1,9,2033,1230,S,0.00
0,1,9,2033,1240,S,0.00
0,1,9,2033,1251,S,0.00
0,1,9,2033,1252,S,0.00
0,1,9,2033,1253,S,0.00
0,1,9,2033,1254,S,0.00
0,1,9,2033,1255,S,0.00
0,1,9,2033,1261,S,0.00
0,1,9,2033,1262,S,0.00
0,1,9,2033,1263,S,0.00
0,1,9,2033,1264,S,0.00
0,1,9,2033,1265,S,0.00
0,1,9,2033,1280,S,686.67
0,1,9,2033,1280,T,1753.84
0,1,9,2033,1300,S,0.00
0,1,9,2033,1301,S,0.03
0,1,9,2033,1301,T,0.01
0,1,9,2033,1302,S,1315.42
0,1,9,2033,1302,T,3562.43
0,1,9,2033,1303,S,2233.68
0,1,9,2033,1303,T,25066.10
0,1,9,2033,1304,S,333.98
0,1,9,2033,1304,T,20761.87
0,1,9,2033,1305,N,3626.31
0,1,9,2033,1305,S,17.70
0,1,9,2033,1305,T,13349.22
0,1,9,2033,1320,S,0.00
0,1,9,2033,1340,S,0.00
0,1,9,2033,1360,S,0.00
0,1,9,2033,1365,S,24.03
0,1,9,2033,1365,T,18.27
0,1,9,2033,1370,S,0.00
0,1,9,2033,1371,S,0.00
0,1,9,2033,1372,S,0.00
0,1,9,2033,1390,S,0.00
0,1,9,2033,1391,S,0.00
0,1,9,2033,1440,S,1499.91
0,1,9,2033,1440,T,19180.44
0,1,9,2033,1450,S,0.00
0,1,9,2033,1451,S,0.00
0,1,9,2033,1452,S,0.00
0,1,9,2033,1453,S,0.81
0,1,9,2033,1453,T,0.08
0,1,9,2033,1460,S,0.94
0,1,9,2033,1460,T,0.09
0,1,9,2033,1461,S,0.02
0,1,9,2033,1461,T,0.01
0,1,9,2033,1462,S,0.00
0,1,9,2033,1463,S,760.77
0,1,9,2033,1463,T,54682.19
0,1,9,2033,1464,S,64525.80
0,1,9,2033,1464,T,160571.46
0,1,9,2033,1465,S,36524.97
0,1,9,2033,1465,T,398493.93
0,1,9,2033,1466,S,8026.72
0,1,9,2033,1466,T,548020.00
0,1,9,2033,1467,N,109135.53
0,1,9,2033,1467,S,538.23
0,1,9,2033,1467,T,403727.36
0,1,9,2033,1471,S,1009.59
0,1,9,2033,1471,T,606.15
0,1,9,2033,1472,S,3991.62
0,1,9,2033,1472,T,9921.59
0,1,9,2033,1473,S,2142.15
0,1,9,2033,1473,T,23472.88
0,1,9,2033,1474,S,511.08
0,1,9,2033,1474,T,34821.26
0,1,9,2033,1475,N,6999.37
0,1,9,2033,1475,S,34.74
0,1,9,2033,1475,T,25993.77
0,1,9,2033,1480,S,0.00
0,1,9,2033,1481,S,0.00
0,1,9,2033,1482,S,0.00
0,1,9,2033,1483,S,0.00
0,1,9,2033,1510,S,0.16
0,1,9,2033,1510,T,0.05
0,1,9,2033,1511,S,0.00
0,1,9,2033,1512,S,0.00
0,1,9,2033,1513,S,0.00
0,1,9,2033,1514,S,0.00
0,1,9,2033,1530,S,1069.64
0,1,9,2033,1530,T,785.58
0,1,9,2033,1541,S,0.00
0,1,9,2033,1542,S,0.00
0,1,9,2033,1543,S,0.00
0,1,9,2033,1544,S,0.00
0,1,9,2033,1545,S,0.00
0,1,9,2033,1550,S,0.00
0,1,9,2033,1552,S,0.00
0,1,9,2033,1553,S,0.00
0,1,9,2033,1554,S,0.00
0,1,9,2033,1555,S,0.00
0,1,9,2033,1556,S,0.00
0,1,9,2033,1560,S,0.00
0,1,9,2033,1570,S,0.00
0,1,9,2033,1590,S,0.00
0,1,9,2033,1591,S,0.00
0,1,9,2033,1592,S,57.71
0,1,9,2033,1592,T,153.44
0,1,9,2033,1593,S,0.00
0,1,9,2033,1594,S,0.02
0,1,9,2033,1594,T,4.48
0,1,9,2033,1595,N,26.81
0,1,9,2033,1595,S,0.15
0,1,9,2033,1595,T,105.91
0,1,9,2033,1599,N,31883.08
0,1,9,2033,1599,S,123.20
0,1,9,2033,1599,T,102376.90
0,1,9,2033,1603,S,73.83
0,1,9,2033,1603,T,669.84
0,1,9,2033,1604,N,2180.42
0,1,9,2033,1604,S,96.29
0,1,9,2033,1604,T,13354.47
0,1,9,2033,1610,S,0.14
0,1,9,2033,1610,T,0.01
0,1,9,2033,1611,S,193.73
0,1,9,2033,1611,T,5545.78
0,1,9,2033,1612,S,0.00
0,1,9,2033,1613,N,60.41
0,1,9,2033,1613,S,0.33
0,1,9,2033,1613,T,234.09
0,1,9,2033,1614,N,1189.65
0,1,9,2033,1614,S,6.01
0,1,9,2033,1614,T,4427.84
0,1,9,2033,1615,S,7238.95
0,1,9,2033,1615,T,17852.11
0,1,9,2033,1616,S,4304.92
0,1,9,2033,1616,T,46282.78
0,1,9,2033,1617,S,871.66
0,1,9,2033,1617,T,57649.29
0,1,9,2033,1618,N,12038.18
0,1,9,2033,1618,S,60.53
0,1,9,2033,1618,T,44678.53
0,1,9,2033,1640,S,1858.85
0,1,9,2033,1640,T,1375.36
0,1,9,2033,1650,S,0.00
0,1,9,2033,1660,S,0.00
0,1,9,2033,1670,S,0.00
0,1,9,2033,1671,S,0.00
0,1,9,2033,1675,S,0.00
0,1,9,2033,1680,S,83.23
0,1,9,2033,1680,T,222.26
0,1,9,2033,1681,S,0.00
0,1,9,2033,1682,S,0.26
0,1,9,2033,1682,T,0.03
0,1,9,2033,1683,S,269.45
0,1,9,2033,1683,T,8401.92
0,1,9,2033,1684,S,0.00
0,1,9,2033,1685,N,451.66
0,1,9,2033,1685,S,2.21
0,1,9,2033,1685,T,1665.58
0,1,9,2033,1686,N,1798.57
0,1,9,2033,1686,S,8.49
0,1,9,2033,1686,T,6483.55
0,1,9,2033,1690,S,12261.94
0,1,9,2033,1690,T,30494.66
0,1,9,2033,1691,S,7306.67
0,1,9,2033,1691,T,79808.04
0,1,9,2033,1692,S,1593.48
0,1,9,2033,1692,T,108160.55
0,1,9,2033,1693,N,23536.04
0,1,9,2033,1693,S,110.80
0,1,9,2033,1693,T,84669.86
0,1,9,2033,1697,S,0.24
0,1,9,2033,1697,T,69.38
0,1,9,2033,1698,N,260.78
0,1,9,2033,1698,S,1.28
0,1,9,2033,1698,T,963.11
0,1,9,2033,1702,S,29.19
0,1,9,2033,1702,T,63.90
0,1,9,2033,1703,S,458.49
0,1,9,2033,1703,T,5090.83
0,1,9,2033,1704,S,466.01
0,1,9,2033,1704,T,27896.96
0,1,9,2033,1705,N,36245.41
0,1,9,2033,1705,S,80.27
0,1,9,2033,1705,T,89512.07
0,1,9,2033,1721,S,0.00
0,1,9,2033,1722,S,0.00
0,1,9,2033,1723,S,0.00
0,1,9,2033,1724,S,0.00
0,1,9,2033,1725,S,0.00
0,1,9,2033,1730,S,0.00
0,1,9,2033,1732,S,0.00
0,1,9,2033,1733,S,0.00
0,1,9,2033,1734,S,0.00
0,1,9,2033,1735,S,0.00
0,1,9,2033,1736,S,0.00
0,1,9,2033,2010,S,0.00
0,1,9,2033,2020,S,4.92
0,1,9,2033,2020,T,6.10
0,1,9,2033,2030,S,25.82
0,1,9,2033,2030,T,310.70
0,1,9,2033,2040,S,0.00
0,1,9,2033,2050,N,31.51
0,1,9,2033,2050,S,0.76
0,1,9,2033,2050,T,582.82
0,1,9,2033,2060,S,0.00
0,1,9,2033,2060,T,0.00
0,1,9,2033,2070,S,3.20
0,1,9,2033,2070,T,3.91
0,1,9,2033,2080,S,10.88
0,1,9,2033,2080,T,13.34
0,1,9,2033,2090,S,0.59
0,1,9,2033,2090,T,0.73
0,1,9,2033,2100,S,16.10
0,1,9,2033,2100,T,20.12
0,1,9,2033,2110,S,93.30
0,1,9,2033,2110,T,1162.31
0,1,9,2033,2120,S,48.55
0,1,9,2033,2120,T,543.18
0,1,9,2033,2130,S,17.41
0,1,9,2033,2130,T,207.09
0,1,9,2033,2140,S,2.98
0,1,9,2033,2140,T,37.37
0,1,9,2033,2150,N,60.31
0,1,9,2033,2150,S,1.50
0,1,9,2033,2150,T,1142.17
0,1,9,2033,2160,N,112.74
0,1,9,2033,2160,S,2.70
0,1,9,2033,2160,T,2060.07
0,1,9,2033,2170,N,21.42
0,1,9,2033,2170,S,0.52
0,1,9,2033,2170,T,397.30
0,1,9,2033,2180,N,3.36
0,1,9,2033,2180,S,0.08
0,1,9,2033,2180,T,61.18
0,1,9,2033,2190,S,0.93
0,1,9,2033,2190,T,1.12
0,1,9,2033,2210,S,1.88
0,1,9,2033,2210,T,2.36
0,1,9,2033,2240,S,3.37
0,1,9,2033,2240,T,33.46
0,1,9,2033,2250,S,11.57
0,1,9,2033,2250,T,145.76
0,1,9,2033,2270,N,14.21
0,1,9,2033,2270,S,0.34
0,1,9,2033,2270,T,258.52
0,1,9,2033,2300,N,3.99
0,1,9,2033,2300,S,0.11
0,1,9,2033,2300,T,78.50
0,1,9,2033,2320,S,0.63
0,1,9,2033,2320,T,7.06
0,1,9,2033,3010,S,5.62
0,1,9,2033,3010,T,15.76
0,1,9,2033,3020,N,14.04
0,1,9,2033,3020,S,8.41
0,1,9,2033,3020,T,324.25
0,1,9,2033,3030,S,2.63
0,1,9,2033,3030,T,7.29
0,1,9,2033,3040,N,6.65
0,1,9,2033,3040,S,4.02
0,1,9,2033,3040,T,153.71
0,1,9,2033,4010,N,0.60
0,1,9,2033,4010,S,1.13
0,1,9,2033,4010,T,20.99
0,1,9,2033,4040,S,0.01
0,1,9,2033,4040,T,0.00
0,1,9,2033,4050,S,0.09
0,1,9,2033,4050,T,0.01
0,1,9,2033,4060,S,1.22
0,1,9,2033,4060,T,3.62
0,1,9,2033,4070,S,9.31
0,1,9,2033,4070,T,31.20
0,1,9,2033,4080,N,1.77
0,1,9,2033,4080,S,0.00
0,1,9,2033,4080,T,13.73
0,1,9,2033,4090,S,0.08
0,1,9,2033,4090,T,10.53
0,1,9,2033,4091,N,0.98
0,1,9,2033,4091,S,0.00
0,1,9,2033,4091,T,11.90
0,1,9,2033,4100,S,0.88
0,1,9,2033,4100,T,95.83
0,1,9,2033,4101,N,3.74
0,1,9,2033,4101,S,0.00
0,1,9,2033,4101,T,50.88
0,1,9,2033,4110,N,0.24
0,1,9,2033,4110,S,0.00
0,1,9,2033,4110,T,1.77
0,1,9,2033,4120,S,0.04
0,1,9,2033,4120,T,0.01
0,1,9,2033,4130,S,0.11
0,1,9,2033,4130,T,0.01
0,1,9,2033,4140,S,3.80
0,1,9,2033,4140,T,12.32
0,1,9,2033,4150,S,11.17
0,1,9,2033,4150,T,59.09
0,1,9,2033,4160,N,0.00
0,1,9,2033,4160,S,0.00
0,1,9,2033,4160,T,0.01
0,1,9,2033,4170,S,0.33
0,1,9,2033,4170,T,43.43
0,1,9,2033,4171,N,4.99
0,1,9,2033,4171,S,0.00
0,1,9,2033,4171,T,55.25
0,1,9,2033,4180,N,0.00
0,1,9,2033,4180,S,0.00
0,1,9,2033,4180,T,0.01
0,1,9,2033,4190,S,3.18
0,1,9,2033,4190,T,352.75
0,1,9,2033,4191,N,19.44
0,1,9,2033,4191,S,0.01
0,1,9,2033,4191,T,223.88
0,1,9,2033,4200,S,0.02
0,1,9,2033,4200,T,0.00
0,1,9,2033,4210,S,0.04
0,1,9,2033,4210,T,0.00
0,1,9,2033,4220,S,3.56
0,1,9,2033,4220,T,18.97
0,1,9,2033,4230,S,1.27
0,1,9,2033,4230,T,4.12
0,1,9,2033,4240,N,0.00
0,1,9,2033,4240,S,0.00
0,1,9,2033,4240,T,0.05
0,1,9,2033,4250,S,1.00
0,1,9,2033,4250,T,112.05
0,1,9,2033,4251,N,6.17
0,1,9,2033,4251,S,0.00
0,1,9,2033,4251,T,70.85
0,1,9,2033,4260,N,0.00
0,1,9,2033,4260,S,0.00
0,1,9,2033,4260,T,0.02
0,1,9,2033,4270,S,0.11
0,1,9,2033,4270,T,14.50
0,1,9,2033,4271,N,1.66
0,1,9,2033,4271,S,0.00
0,1,9,2033,4271,T,18.37
0,1,9,2033,4275,S,0.00
0,1,9,2033,5000,S,0.00
0,1,9,2033,5001,S,0.00
0,1,9,2033,5002,S,0.00
0,1,9,2033,5003,S,0.30
0,1,9,2033,5003,T,0.03
0,1,9,2033,5004,S,443.43
0,1,9,2033,5004,T,278.60
0,1,9,2033,5005,S,1978.48
0,1,9,2033,5005,T,4933.17
0,1,9,2033,5006,S,1017.86
0,1,9,2033,5006,T,11145.79
0,1,9,2033,5007,S,231.01
0,1,9,2033,5007,T,15751.77
0,1,9,2033,5008,N,3143.53
0,1,9,2033,5008,S,15.52
0,1,9,2033,5008,T,11663.48
0,1,9,2033,5012,S,0.00
0,1,9,2033,5013,S,0.00
0,1,9,2033,5014,S,0.00
0,1,9,2033,5015,S,0.36
0,1,9,2033,5015,T,0.03
0,1,9,2033,5016,S,4044.68
0,1,9,2033,5016,T,3065.21
0,1,9,2033,5017,S,25161.19
0,1,9,2033,5017,T,62842.36
0,1,9,2033,5018,S,13877.95
0,1,9,2033,5018,T,151092.61
0,1,9,2033,5019,S,2833.38
0,1,9,2033,5019,T,193756.59
0,1,9,2033,5020,N,38145.96
0,1,9,2033,5020,S,187.01
0,1,9,2033,5020,T,140941.83
0,1,9,2033,5024,S,0.00
0,1,9,2033,5025,S,28.92
0,1,9,2033,5025,T,28.36
0,1,9,2033,5026,S,919.76
0,1,9,2033,5026,T,2302.94
0,1,9,2033,5027,S,1139.09
0,1,9,2033,5027,T,12279.18
0,1,9,2033,5028,S,296.45
0,1,9,2033,5028,T,20355.24
0,1,9,2033,5029,N,4049.33
0,1,9,2033,5029,S,19.66
0,1,9,2033,5029,T,14872.54
0,1,9,2033,5033,S,0.01
0,1,9,2033,5033,T,0.00
0,1,9,2033,5034,S,290.10
0,1,9,2033,5034,T,781.10
0,1,9,2033,5035,S,553.68
0,1,9,2033,5035,T,6170.65
0,1,9,2033,5036,S,106.77
0,1,9,2033,5036,T,6540.54
0,1,9,2033,5037,N,1633.08
0,1,9,2033,5037,S,7.97
0,1,9,2033,5037,T,6021.54
0,1,9,2033,5041,S,0.00
0,1,9,2033,5043,S,0.00
0,1,9,2033,5044,S,0.00
0,1,9,2033,5045,S,0.00
0,1,9,2033,5046,S,0.00
0,1,9,2033,5047,S,0.00
0,1,9,2033,5051,S,0.00
0,1,9,2033,5052,S,0.06
0,1,9,2033,5052,T,0.02
0,1,9,2033,5053,S,0.00
0,1,9,2033,5054,S,0.00
0,1,9,2033,5055,S,0.00
0,1,9,2033,5056,S,0.00
0,1,9,2033,5060,S,0.00
0,1,9,2033,5061,S,0.01
0,1,9,2033,5061,T,0.00
0,1,9,2033,5062,S,0.00
0,1,9,2033,5063,S,0.00
0,1,9,2033,5064,S,0.00
0,1,9,2033,5065,S,0.00
0,1,9,2033,5070,S,0.00
0,1,9,2033,5071,S,0.00
0,1,9,2033,5072,S,0.00
0,1,9,2033,5073,S,0.00
0,1,9,2033,5074,S,0.00
0,1,9,2033,5078,S,0.00
0,1,9,2033,5079,S,0.00
0,1,9,2033,5080,S,7.29
0,1,9,2033,5080,T,5.59
0,1,9,2033,5081,S,259.30
0,1,9,2033,5081,T,656.84
0,1,9,2033,5082,S,841.82
0,1,9,2033,5082,T,10728.75
0,1,9,2033,5083,S,420.91
0,1,9,2033,5083,T,30247.81
0,1,9,2033,5084,N,13675.17
0,1,9,2033,5084,S,52.84
0,1,9,2033,5084,T,44011.81
0,1,9,2033,5088,S,0.00
0,1,9,2033,5089,S,0.00
0,1,9,2033,5090,S,0.00
0,1,9,2033,5200,S,0.00
0,1,9,2033,5201,S,0.00
0,1,9,2033,5202,S,0.00
0,1,9,2033,5203,S,0.24
0,1,9,2033,5203,T,0.02
0,1,9,2033,5204,S,388.86
0,1,9,2033,5204,T,249.97
0,1,9,2033,5205,S,1814.65
0,1,9,2033,5205,T,4519.37
0,1,9,2033,5206,S,959.42
0,1,9,2033,5206,T,10463.91
0,1,9,2033,5207,S,210.33
0,1,9,2033,5207,T,14325.25
0,1,9,2033,5208,N,2864.55
0,1,9,2033,5208,S,14.13
0,1,9,2033,5208,T,10614.69
0,1,9,2033,5212,S,0.00
0,1,9,2033,5213,S,0.00
0,1,9,2033,5214,S,0.00
0,1,9,2033,5215,S,0.28
0,1,9,2033,5215,T,0.03
0,1,9,2033,5216,S,3127.46
0,1,9,2033,5216,T,2365.77
0,1,9,2033,5217,S,19513.34
0,1,9,2033,5217,T,48646.29
0,1,9,2033,5218,S,10724.33
0,1,9,2033,5218,T,116567.63
0,1,9,2033,5219,S,2203.72
0,1,9,2033,5219,T,150336.07
0,1,9,2033,5220,N,29739.95
0,1,9,2033,5220,S,146.20
0,1,9,2033,5220,T,109960.87
0,1,9,2033,5224,S,0.00
0,1,9,2033,5225,S,23.04
0,1,9,2033,5225,T,22.59
0,1,9,2033,5226,S,756.04
0,1,9,2033,5226,T,1890.40
0,1,9,2033,5227,S,980.66
0,1,9,2033,5227,T,10535.30
0,1,9,2033,5228,S,252.26
0,1,9,2033,5228,T,17293.37
0,1,9,2033,5229,N,3450.32
0,1,9,2033,5229,S,16.76
0,1,9,2033,5229,T,12666.60
0,1,9,2033,5233,S,0.01
0,1,9,2033,5233,T,0.00
0,1,9,2033,5234,S,213.93
0,1,9,2033,5234,T,577.56
0,1,9,2033,5235,S,441.97
0,1,9,2033,5235,T,4884.50
0,1,9,2033,5236,S,79.01
0,1,9,2033,5236,T,4834.00
0,1,9,2033,5237,N,1193.64
0,1,9,2033,5237,S,5.84
0,1,9,2033,5237,T,4403.17
0,1,9,2033,5241,S,0.00
0,1,9,2033,5243,S,0.00
0,1,9,2033,5244,S,0.00
0,1,9,2033,5245,S,0.00
0,1,9,2033,5246,S,0.00
0,1,9,2033,5247,S,0.00
0,1,9,2033,5251,S,0.00
0,1,9,2033,5252,S,0.05
0,1,9,2033,5252,T,0.02
0,1,9,2033,5253,S,0.00
0,1,9,2033,5254,S,0.00
0,1,9,2033,5255,S,0.00
0,1,9,2033,5256,S,0.00
0,1,9,2033,5260,S,0.00
0,1,9,2033,5261,S,0.01
0,1,9,2033,5261,T,0.00
0,1,9,2033,5262,S,0.00
0,1,9,2033,5263,S,0.00
0,1,9,2033,5264,S,0.00
0,1,9,2033,5265,S,0.00
0,1,9,2033,5270,S,0.00
0,1,9,2033,5271,S,0.00
0,1,9,2033,5272,S,0.00
0,1,9,2033,5273,S,0.00
0,1,9,2033,5274,S,0.00
0,1,9,2033,5278,S,0.00
0,1,9,2033,5279,S,0.00
0,1,9,2033,5280,S,5.28
0,1,9,2033,5280,T,4.03
0,1,9,2033,5281,S,206.11
0,1,9,2033,5281,T,521.50
0,1,9,2033,5282,S,640.90
0,1,9,2033,5282,T,8171.15
0,1,9,2033,5283,S,323.13
0,1,9,2033,5283,T,23072.95
