,ScenarioID,CountryID,Year,NHH_GR,PassTransIntensity,FreightTransIntensity,ShDe_PassPrivCar,ShDe_PassPublicTrans,ShDe_PassPlane,ShDe_FreightTransRoad,ShDe_FreightTransRail,ShTrip_CarU,ShTrip_CarR,ShTrip_CarH,FreightTrans_EU_CEC,P_NM_a_GDP,P_Bic_a_GDP,P_Moto_a_GDP,P_CAR_a_GDP,P_BUS_a_GDP,P_TRAIN_a_GDP,P_PLANE_a_GDP,F_TRUCK_a_GDP,F_TRAIN_a_GDP,F_SHIP_I_a_GDP,F_SHIP_C_a_GDP,F_SHIP_M_a_GDP,F_Plane_a_GDP,P_NM_a_NHH,P_Bic_a_NHH,P_Moto_a_NHH,P_CAR_a_NHH,P_BUS_a_NHH,P_TRAIN_a_NHH,P_PLANE_a_NHH,F_TRUCK_a_NHH,F_TRAIN_a_NHH,F_SHIP_I_a_NHH,F_SHIP_C_a_NHH,F_SHIP_M_a_NHH,F_Plane_a_NHH,Q_Car_U,Q_Car_R,Q_Car_M,Q_Moto_U,Q_Moto_R,Q_Moto_M,Q_BUS_U,Q_BUS_R,Q_BUS_M,Q_Train_U,Q_Train_R,Q_Train_IC,Q_Train_HSR,Q_Truck_U,Q_Truck_R,Q_Truck_M,Q_PlaneP_D,Q_PlaneP_I,Q_PlaneF_D,Q_PlaneF_I,ATL_Car_u,ATL_Car_r,ATL_Car_m,ATL_Bus_u,ATL_Bus_r,ATL_Bus_m,ATL_Moto_u,ATL_Moto_r,ATL_Moto_m,ATL_P_Plane_C,ATL_Truck_u,ATL_Truck_r,ATL_Truck_m,ATL_F_Plane_C,CEDP_Total,CEDP_Car,CEDP_BUS,CEDP_Train,CEDP_Plane,CEDF_Total,CEDF_Truck,CEDF_Ship_i,CEDF_Train,CEDF_Plane
180,3,9,2014,0.606060087680817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.01312,0.57006,0.18034,0.1948,0.82892,0.89067,0.24632,1.29114,0.0,-1.46313,0.0,1.21406,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.421094,0.412165,0.159219,0.004075,0.002894,0.000552,0.744444,0.028046,0.22751,0.167828,0.524268,0.307904,0.0,0.39249,0.41191,0.1956,0.031746,0.968254,0.006982,0.993018,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
181,3,9,2015,0.602409183979034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.18984,-0.95144,0.76084,0.26871,0.60489,1.37023,3.27355,0.56072,0.72032,1.60176,5.87544,0.0,1.63434,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.418294,0.411943,0.162021,0.004187,0.002986,0.00057,0.74449,0.027985,0.227524,0.167451,0.524506,0.308043,0.0,0.39249,0.41191,0.1956,0.029845,0.970155,0.006391,0.993609,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
182,3,9,2016,0.367739886045456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.23773,3.80741,0.73912,1.09859,2.38935,1.90279,-0.63299,2.03025,-1.9513,1.27721,0.0,2.11898,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.415494,0.41172,0.164824,0.004299,0.003077,0.000587,0.745253,0.02699,0.227757,0.169398,0.523279,0.307323,0.0,0.39249,0.41191,0.1956,0.029412,0.970588,0.006071,0.993929,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
183,3,9,2017,0.822508215904236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.50356,0.55534,-0.0875,0.1579,0.0534,1.32167,0.26939,-0.13731,-2.85178,4.16141,0.0,1.50306,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.412694,0.411497,0.167627,0.00441,0.003169,0.000604,0.745555,0.026595,0.22785,0.178572,0.5175,0.303929,0.0,0.39249,0.41191,0.1956,0.029284,0.970716,0.005633,0.994367,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
184,3,9,2018,0.51556670665741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.00249,0.99932,2.427,0.8301,0.04673,1.1188,-2.50011,-0.31517,4.00924,5.09046,-7.44616,0.0,-6.62965,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.409893,0.411274,0.17043,0.004522,0.00326,0.000621,0.745579,0.026564,0.227857,0.175041,0.519724,0.305235,0.0,0.39249,0.41191,0.1956,0.032129,0.967871,0.006543,0.993457,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
185,3,9,2019,0.798965990543365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.23054,2.18114,2.14349,1.27596,0.38727,0.59143,-0.99801,0.29211,-2.38657,-3.92923,7.61533,0.0,1.19958,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.407093,0.411051,0.173233,0.004633,0.003351,0.000638,0.745546,0.026607,0.227847,0.172772,0.521154,0.306074,0.0,0.39249,0.41191,0.1956,0.034652,0.965348,0.005915,0.994085,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
186,3,9,2020,0.292019695043564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.64053,0.61797,3.38971,-0.07981,0.05863,0.71795,1.18394,0.40759,0.61076,-1.19169,-2.64821,0.0,1.54685,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.404293,0.410828,0.176035,0.004745,0.003443,0.000655,0.745637,0.026489,0.227875,0.168326,0.523955,0.307719,0.0,0.39249,0.41191,0.1956,0.035952,0.964048,0.005371,0.994629,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
187,3,9,2021,0.187164902687073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.52708,-2.51917,-3.34071,0.27503,-1.54993,0.57316,2.7331,0.18511,2.77156,-2.46459,-0.89643,0.0,2.96508,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.401493,0.410606,0.178838,0.004857,0.003534,0.000672,0.745912,0.02613,0.227959,0.171404,0.522016,0.306581,0.0,0.39249,0.41191,0.1956,0.035803,0.964197,0.004756,0.995244,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
188,3,9,2022,0.514812886714935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.00283,2.04159,1.52874,-0.0664,0.0,1.11424,2.05817,0.21591,2.68848,2.94406,0.89737,0.0,2.5501,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.398693,0.410383,0.181641,0.004968,0.003626,0.000689,0.746433,0.025449,0.228118,0.166606,0.525038,0.308356,0.0,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
189,3,9,2023,-0.114933602511883,0.0888943672180176,-0.0889003276824951,0.133299797773361,-0.888901889324188,0.333297312259674,0.0888943672180176,-0.444400310516357,-0.333297312259674,0.166702300310135,0.555598676204681,0,1.02858,2.13868,-1.73423,0.47882,-1.98601,3.05967,1.97626,0.92814,0.42357,1.41329,-6.98781,45.95717,4.44975,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.398867,0.410562,0.18172,0.004737,0.003457,0.000657,0.746833,0.024927,0.22824,0.163183,0.527195,0.309622,0.0,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
190,3,9,2024,-0.114975303411484,0.0888273268938065,-0.0889794304966927,0.133217602968216,-0.896868288516998,0.332296997308731,0.0888273268938065,-0.446485787630081,-0.334519505500793,0.166317701339722,0.552434027194977,0,-1.73302,-3.04183,2.8448,0.04506,1.63823,2.13282,1.75298,1.39253,-1.15935,1.24912,-0.76558,72.5423,3.57575,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.398585,0.410272,0.181592,0.005112,0.003731,0.000709,0.747268,0.024359,0.228373,0.163183,0.527195,0.309622,0.0,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
191,3,9,2025,-0.11519829928875,0.0887365937232971,-0.0890586674213409,0.13294529914856,-0.904990911483765,0.331089913845062,0.0887365937232971,-0.448386013507843,-0.335534304380417,0.166148498654366,0.549493312835693,0,-1.40559,-8.19822,6.35857,0.61187,1.5113,-2.36654,0.61341,3.87906,1.97956,1.00821,1.61485,-209.83288,2.41251,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39889,0.410586,0.181731,0.004706,0.003434,0.000653,0.74635,0.025557,0.228093,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
192,3,9,2026,-0.115331098437309,0.0886698067188263,-0.0891380608081818,0.132768794894218,-0.91325581073761,0.329997301101685,0.0886698067188263,-0.450502187013626,-0.336669892072678,0.165872901678085,0.546396613121033,0,0.00077,-0.76855,-0.34657,0.05237,-0.38269,-0.09166,0.17974,1.31603,1.31603,4.3112,0.26612,-69.31441,1.78485,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.398805,0.410498,0.181692,0.004819,0.003517,0.000669,0.74648,0.025388,0.228132,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
193,3,9,2027,-0.115362100303173,0.0884843468666077,-0.0891159027814865,0.132699400186539,-0.921567916870117,0.329017788171768,0.0884843468666077,-0.452443808317184,-0.337903887033463,0.165491595864296,0.543520629405975,0,-0.00504,1.03858,-11.03837,-2.4667,0.0,6.34969,-4.50365,-3.52011,-3.52011,19.52854,-6.13438,562.95675,14.18651,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39907,0.410771,0.181813,0.004467,0.00326,0.00062,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
194,3,9,2028,-0.115597598254681,0.0885010734200478,-0.0892971679568291,0.132416993379593,-0.930239617824554,0.327833294868469,0.0885010734200478,-0.454603910446167,-0.338946491479874,0.165324598550797,0.540478110313416,0,0.47617,0.47617,0.47617,0.47617,0.08849,0.67256,1.12852,0.99331,0.655,0.69555,0.69555,0.0,1.05743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
195,3,9,2029,-0.115731403231621,0.0884346663951874,-0.0893769785761833,0.132241904735565,-0.938980579376221,0.326761990785599,0.0884346663951874,-0.456575810909271,-0.340105295181274,0.165051802992821,0.537688016891479,0,0.47617,0.47617,0.47617,0.47617,0.08849,0.67256,1.12852,0.99331,0.655,0.69555,0.69555,0.0,1.05743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
196,3,9,2030,-0.115774303674698,0.0883446931838989,-0.0894569307565689,0.13216170668602,-0.947880983352661,0.325802594423294,0.0883446931838989,-0.458774596452713,-0.341363608837128,0.164673700928688,0.534697592258453,0,0.47617,0.47617,0.47617,0.47617,0.08849,0.67256,1.12852,0.99331,0.655,0.69555,0.69555,0.0,1.05743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
197,3,9,2031,-0.115999802947044,0.0882785469293594,-0.0895370170474052,0.131892904639244,-0.956945419311523,0.324640095233917,0.0882785469293594,-0.460783988237381,-0.342428803443909,0.164508894085884,0.531956493854523,0,0.47617,0.47617,0.47617,0.47617,0.08849,0.67256,1.12852,0.99331,0.655,0.69555,0.69555,0.0,1.05743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
198,3,9,2032,-0.11603169888258,0.0881888568401337,-0.0896172672510147,0.131719201803207,-0.966197729110718,0.323589593172073,0.0881888568401337,-0.462917000055313,-0.343611508607864,0.164238706231117,0.529152989387512,0,0.47617,0.47617,0.47617,0.47617,0.08849,0.67256,1.12852,0.99331,0.655,0.69555,0.69555,0.0,1.05743,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
199,3,9,2033,-0.116269402205944,0.0881229564547539,-0.0896976515650749,0.131651803851128,-0.975624203681946,0.32264968752861,0.0881229564547539,-0.465169697999954,-0.344895005226135,0.163863897323608,0.526254773139954,0,0.46879,0.46879,0.46879,0.46879,0.07964,0.65208,1.08073,0.98248,0.63931,0.67956,0.67956,0.0,1.1484,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
200,3,9,2034,-0.116404801607132,0.0880335718393326,-0.0897781774401665,0.131373003125191,-0.985229790210724,0.321508496999741,0.0880335718393326,-0.467243403196335,-0.345989614725113,0.163701102137566,0.523600995540619,0,0.46141,0.46141,0.46141,0.46141,0.07079,0.63161,1.03295,0.97165,0.62362,0.66357,0.66357,0.0,1.23936,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
201,3,9,2035,-0.116448700428009,0.0879679396748543,-0.08985885232687,0.131200596690178,-0.995039820671082,0.320489585399628,0.0879679396748543,-0.469543814659119,-0.34718468785286,0.163433596491814,0.520784318447113,0,0.45403,0.45403,0.45403,0.45403,0.06194,0.61113,0.98516,0.96081,0.60793,0.64759,0.64759,0.0,1.33032,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
202,3,9,2036,-0.116676300764084,0.0877845585346222,-0.0898371636867523,0.131122395396233,-1.00492596626282,0.319545686244965,0.0877845585346222,-0.471651405096054,-0.348500102758408,0.163061901926994,0.51817512512207,0,0.44665,0.44665,0.44665,0.44665,0.05309,0.59065,0.93738,0.94998,0.59224,0.6316,0.6316,0.0,1.42129,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
203,3,9,2037,-0.116709202528,0.0878017619252205,-0.0900205373764038,0.130857095122337,-1.01524305343628,0.318436801433563,0.0878017619252205,-0.473994493484497,-0.349618911743164,0.162901297211647,0.515415370464325,0,0.43926,0.43926,0.43926,0.43926,0.04424,0.57017,0.88959,0.93914,0.57655,0.61561,0.61561,0.0,1.51225,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
204,3,9,2038,-0.11694909632206,0.087736502289772,-0.0901016518473625,0.130686104297638,-1.02564895153046,0.317437291145325,0.087736502289772,-0.476143389940262,-0.350839197635651,0.162636399269104,0.512860476970673,0,0.43188,0.43188,0.43188,0.43188,0.0354,0.5497,0.84181,0.92831,0.56086,0.59963,0.59963,0.0,1.60322,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
205,3,9,2039,-0.117086000740528,0.0876478403806686,-0.0901829078793526,0.13062059879303,-1.03628396987915,0.316512107849121,0.0876478403806686,-0.478523999452591,-0.352181494235992,0.162267804145813,0.510156095027924,0,0.4245,0.4245,0.4245,0.4245,0.02655,0.52922,0.79402,0.91747,0.54517,0.58364,0.58364,0.0,1.69418,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
206,3,9,2040,-0.117131002247334,0.0875828266143799,-0.0902582630515099,0.130345299839973,-1.04713594913483,0.315423190593719,0.0875828266143799,-0.480721712112427,-0.353325098752975,0.162109196186066,0.507653772830963,0,0.41712,0.41712,0.41712,0.41712,0.0177,0.50874,0.74624,0.90664,0.52948,0.56765,0.56765,0.0,1.78515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
207,3,9,2041,-0.117360703647137,0.0874944627285004,-0.0903458595275879,0.130175605416298,-1.05821001529694,0.314442604780197,0.0874944627285004,-0.483043789863586,-0.354571610689163,0.161846905946732,0.505089819431305,0,0.40974,0.40974,0.40974,0.40974,0.00885,0.48827,0.69846,0.8958,0.5138,0.55167,0.55167,0.0,1.87611,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
208,3,9,2042,-0.117498598992825,0.0874296873807907,-0.0904275625944138,0.130099400877953,-1.06953501701355,0.313535511493683,0.0874296873807907,-0.485499113798141,-0.35594779253006,0.161481395363808,0.502465128898621,0,0.40236,0.40236,0.40236,0.40236,0.0,0.46779,0.65067,0.88497,0.49811,0.53568,0.53568,0.0,1.96707,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.399086,0.410788,0.18182,0.004445,0.003244,0.000617,0.746608,0.025221,0.228171,0.163183,0.527195,0.294622,0.015,0.39249,0.41191,0.1956,0.034334,0.965666,0.005801,0.994199,11.1000003814697,17.5,50.0,6.76000022888184,12.1599998474121,50.0,20.0,30.0,50.0,1191.0,15,56,300,1191,0.379999995231628,0.595000028610229,0.280000001192093,0.259999990463257,0.703999996185303,0.699999988079071,0.899999976158142,0.899999976158142,1.20000004768372,0.899999976158142
